id	name	namespace	NS_mean	WS_mean	countNS	countWS	countNS_n_peptide	countWS_n_peptide	countNS_n_samp_children	countWS_n_samp_children
GO:0004826	phenylalanine-tRNA ligase activity	molecular_function	6.87122660798986	6.857980995127572	6.87122660798986	6.857980995127572	1.0	1.0	NA	NA
GO:0004827	proline-tRNA ligase activity	molecular_function	5.763423318455349	6.108524456778169	5.763423318455349	6.108524456778169	1.0	1.0	NA	NA
GO:0004828	serine-tRNA ligase activity	molecular_function	6.619687840993901	6.700439718141092	6.619687840993901	6.700439718141092	1.0	1.0	NA	NA
GO:0004829	threonine-tRNA ligase activity	molecular_function	2.4904048240489343	NA	2.4904048240489343	0.0	1.0	1.0	NA	NA
GO:0004830	tryptophan-tRNA ligase activity	molecular_function	2.7127972453853837	NA	2.7127972453853837	NA	1.0	NA	NA	NA
GO:0004831	tyrosine-tRNA ligase activity	molecular_function	4.992905164578118	5.832890014164741	4.992905164578118	5.832890014164741	1.0	1.0	NA	NA
GO:0004832	valine-tRNA ligase activity	molecular_function	5.331707078029876	6.247927513443585	5.331707078029876	6.247927513443585	1.0	1.0	NA	NA
GO:0004838	L-tyrosine:2-oxoglutarate aminotransferase activity	molecular_function	4.905442323327777	NA	4.905442323327777	NA	1.0	NA	NA	NA
GO:0004842	ubiquitin-protein transferase activity	molecular_function	0.9054423233277781	1.0	0.9054423233277781	1.0	1.0	1.0	NA	NA
GO:0004843	thiol-dependent ubiquitin-specific protease activity	molecular_function	0.9054423233277781	NA	0.9054423233277781	NA	1.0	NA	NA	NA
GO:0004844	uracil DNA N-glycosylase activity	molecular_function	3.8123329189362942	2.584962500721156	3.8123329189362942	2.584962500721156	1.0	1.0	NA	NA
GO:0004845	uracil phosphoribosyltransferase activity	molecular_function	5.686802036852437	NA	5.686802036852437	0.0	1.0	1.0	NA	NA
GO:0004847	urea carboxylase activity	molecular_function	0.9054423233277781	NA	0.9054423233277781	NA	1.0	NA	NA	NA
GO:0004849	uridine kinase activity	molecular_function	-0.09455767667222192	NA	-0.09455767667222192	0.0	1.0	1.0	NA	NA
GO:0004850	uridine phosphorylase activity	molecular_function	2.4904048240489343	NA	2.4904048240489343	NA	1.0	NA	NA	NA
GO:0004851	uroporphyrin-III C-methyltransferase activity	molecular_function	4.075367324770088	4.807354922057604	4.075367324770088	4.807354922057604	1.0	1.0	NA	NA
GO:0004852	uroporphyrinogen-III synthase activity	molecular_function	3.2273704182151404	4.754887502163468	3.2273704182151404	4.754887502163468	1.0	1.0	NA	NA
GO:0004854	xanthine dehydrogenase activity	molecular_function	-0.09455767667222192	1.584962500721156	-0.09455767667222192	1.584962500721156	1.0	1.0	NA	NA
GO:0004857	enzyme inhibitor activity	molecular_function	8.74464611142472	6.768184324776926	8.74464611142472	6.768184324776926	8.0	5.0	4.0	3.0
GO:0004866	endopeptidase inhibitor activity	molecular_function	6.686802036852435	NA	6.686802036852435	NA	2.0	NA	1.0	NA
GO:0004867	serine-type endopeptidase inhibitor activity	molecular_function	-0.09455767667222192	NA	-0.09455767667222192	NA	1.0	NA	NA	NA
GO:0004888	transmembrane signaling receptor activity	molecular_function	7.955290872778339	NA	7.955290872778339	NA	10.0	NA	4.0	NA
GO:0004930	G protein-coupled receptor activity	molecular_function	3.4904048240489343	NA	3.4904048240489343	NA	2.0	NA	1.0	NA
GO:0004984	olfactory receptor activity	molecular_function	-0.09455767667222192	NA	-0.09455767667222192	NA	1.0	NA	NA	NA
GO:0004991	parathyroid hormone receptor activity	molecular_function	2.4904048240489343	NA	2.4904048240489343	NA	1.0	NA	NA	NA
GO:0005003	ephrin receptor activity	molecular_function	6.619687840993899	NA	6.619687840993899	NA	3.0	NA	2.0	NA
GO:0005004	GPI-linked ephrin receptor activity	molecular_function	5.034725340272743	NA	5.034725340272743	NA	1.0	NA	NA	NA
GO:0005005	transmembrane-ephrin receptor activity	molecular_function	5.034725340272743	NA	5.034725340272743	NA	1.0	NA	NA	NA
GO:0005047	signal recognition particle binding	molecular_function	NA	NA	NA	0.0	NA	1.0	NA	NA
GO:0005048	signal sequence binding	molecular_function	4.07536732477009	NA	4.07536732477009	NA	3.0	NA	1.0	NA
GO:0005052	peroxisome matrix targeting signal-1 binding	molecular_function	2.4904048240489343	NA	2.4904048240489343	NA	1.0	NA	NA	NA
GO:0005085	guanyl-nucleotide exchange factor activity	molecular_function	0.9054423233277781	1.584962500721156	0.9054423233277781	1.584962500721156	2.0	3.0	1.0	1.0
GO:0005088	Ras guanyl-nucleotide exchange factor activity	molecular_function	-0.09455767667222192	1.0	-0.09455767667222192	1.0	1.0	2.0	NA	1.0
GO:0005096	GTPase activator activity	molecular_function	2.4904048240489343	1.584962500721156	2.4904048240489343	1.584962500721156	1.0	1.0	NA	NA
GO:0005102	signaling receptor binding	molecular_function	7.271764537573594	3.584962500721156	7.271764537573594	3.584962500721156	13.0	8.0	6.0	2.0
GO:0005178	integrin binding	molecular_function	1.490404824048937	NA	1.490404824048937	NA	1.0	NA	NA	NA
GO:0005186	pheromone activity	molecular_function	4.712797245385383	1.0	4.712797245385383	1.0	2.0	2.0	1.0	1.0
GO:0005198	structural molecule activity	molecular_function	13.317879855276114	13.43540982316332	13.317879855276114	13.43540982316332	5.0	5.0	4.0	4.0
GO:0005200	structural constituent of cytoskeleton	molecular_function	4.297759746106536	1.584962500721156	4.297759746106536	1.584962500721156	1.0	1.0	NA	NA
GO:0005201	extracellular matrix structural constituent	molecular_function	1.490404824048937	NA	1.490404824048937	0.0	1.0	1.0	NA	NA
GO:0005215	transporter activity	molecular_function	13.325402501175667	13.569736960767997	13.325402501175667	13.569736960767997	147.0	111.0	2.0	3.0
GO:0005216	ion channel activity	molecular_function	8.623118746394175	9.014020470314934	8.623118746394175	9.014020470314934	7.0	3.0	2.0	2.0
GO:0005244	voltage-gated ion channel activity	molecular_function	0.9054423233277781	NA	0.9054423233277781	NA	2.0	NA	1.0	NA
GO:0005248	voltage-gated sodium channel activity	molecular_function	-0.09455767667222192	NA	-0.09455767667222192	NA	1.0	NA	NA	NA
GO:0005261	cation channel activity	molecular_function	8.542066943871427	8.997179480937621	8.542066943871427	8.997179480937621	5.0	1.0	3.0	1.0
GO:0005272	sodium channel activity	molecular_function	0.9054423233277781	NA	0.9054423233277781	NA	2.0	NA	1.0	NA
GO:0005275	amine transmembrane transporter activity	molecular_function	1.9054423233277782	4.0	1.9054423233277782	4.0	2.0	2.0	1.0	1.0
GO:0005310	dicarboxylic acid transmembrane transporter activity	molecular_function	3.227370418215142	2.0	3.227370418215142	2.0	2.0	2.0	1.0	1.0
GO:0005319	lipid transporter activity	molecular_function	5.364873941965075	4.700439718141092	5.364873941965075	4.700439718141092	9.0	6.0	8.0	5.0
GO:0005324	long-chain fatty acid transporter activity	molecular_function	1.490404824048937	NA	1.490404824048937	NA	1.0	NA	NA	NA
GO:0005337	nucleoside transmembrane transporter activity	molecular_function	-0.09455767667222192	NA	-0.09455767667222192	NA	1.0	NA	NA	NA
GO:0005342	organic acid transmembrane transporter activity	molecular_function	6.534798943407391	6.569855608330948	6.534798943407391	6.569855608330948	28.0	13.0	2.0	2.0
GO:0005344	oxygen carrier activity	molecular_function	NA	2.321928094887362	NA	2.321928094887362	NA	1.0	NA	NA
GO:0005350	pyrimidine nucleobase transmembrane transporter activity	molecular_function	0.9054423233277781	NA	0.9054423233277781	NA	2.0	NA	1.0	NA
GO:0005351	carbohydrate:proton symporter activity	molecular_function	3.2273704182151404	5.0	3.2273704182151404	5.0	1.0	1.0	NA	NA
GO:0005354	galactose transmembrane transporter activity	molecular_function	5.331707078029876	NA	5.331707078029876	NA	1.0	NA	NA	NA
GO:0005363	maltose transmembrane transporter activity	molecular_function	1.9054423233277782	1.0	1.9054423233277782	1.0	2.0	2.0	1.0	1.0
GO:0005365	myo-inositol transmembrane transporter activity	molecular_function	2.490404824048937	3.0	2.490404824048937	3.0	2.0	2.0	1.0	1.0
GO:0005367	myo-inositol:sodium symporter activity	molecular_function	1.490404824048937	2.0	1.490404824048937	2.0	1.0	1.0	NA	NA
GO:0005375	copper ion transmembrane transporter activity	molecular_function	1.490404824048937	NA	1.490404824048937	NA	1.0	NA	NA	NA
GO:0005381	iron ion transmembrane transporter activity	molecular_function	3.8123329189362942	1.0	3.8123329189362942	1.0	1.0	1.0	NA	NA
GO:0005385	zinc ion transmembrane transporter activity	molecular_function	2.4904048240489343	NA	2.4904048240489343	0.0	1.0	1.0	NA	NA
GO:0005402	carbohydrate:cation symporter activity	molecular_function	4.297759746106539	6.0	4.297759746106539	6.0	2.0	2.0	1.0	1.0
GO:0005451	monovalent cation:proton antiporter activity	molecular_function	0.9054423233277781	NA	0.9054423233277781	NA	2.0	NA	1.0	NA
GO:0005484	SNAP receptor activity	molecular_function	1.9054423233277782	NA	1.9054423233277782	NA	1.0	NA	NA	NA
GO:0005488	binding	molecular_function	16.32322892410557	16.49197832483901	16.32322892410557	16.49197832483901	232.0	204.0	19.0	18.0
GO:0005504	fatty acid binding	molecular_function	5.686802036852437	5.930737337562887	5.686802036852437	5.930737337562887	2.0	2.0	1.0	1.0
GO:0005506	iron ion binding	molecular_function	8.4790895108211	7.2761244052742375	8.4790895108211	7.2761244052742375	3.0	3.0	2.0	2.0
GO:0005507	copper ion binding	molecular_function	5.114895688956728	5.78135971352466	5.114895688956728	5.78135971352466	1.0	1.0	NA	NA
GO:0005509	calcium ion binding	molecular_function	6.6333627778909765	5.357552004618084	6.6333627778909765	5.357552004618084	1.0	1.0	NA	NA
GO:0005515	protein binding	molecular_function	11.310051721165488	11.791569912126878	11.310051721165488	11.791569912126878	52.0	50.0	18.0	19.0
GO:0005516	calmodulin binding	molecular_function	NA	NA	NA	0.0	NA	1.0	NA	NA
GO:0005518	collagen binding	molecular_function	0.9054423233277781	1.584962500721156	0.9054423233277781	1.584962500721156	1.0	1.0	NA	NA
GO:0005524	ATP binding	molecular_function	10.013966780105946	10.706496018061188	10.013966780105946	10.706496018061188	1.0	1.0	NA	NA
GO:0005525	GTP binding	molecular_function	8.200063072219407	9.071462362556623	8.200063072219407	9.071462362556623	1.0	1.0	NA	NA
GO:0005527	macrolide binding	molecular_function	4.812332918936294	NA	4.812332918936294	NA	2.0	NA	1.0	NA
GO:0005528	FK506 binding	molecular_function	3.8123329189362942	NA	3.8123329189362942	NA	1.0	NA	NA	NA
GO:0005539	glycosaminoglycan binding	molecular_function	3.227370418215142	5.169925001442312	3.227370418215142	5.169925001442312	3.0	3.0	2.0	2.0
GO:0005540	hyaluronic acid binding	molecular_function	NA	NA	NA	0.0	NA	1.0	NA	NA
GO:0005543	phospholipid binding	molecular_function	4.490404824048935	3.0	4.490404824048935	3.0	8.0	5.0	2.0	1.0
GO:0005546	phosphatidylinositol-4,5-bisphosphate binding	molecular_function	0.9054423233277781	NA	0.9054423233277781	NA	1.0	NA	NA	NA
GO:0005548	phospholipid transporter activity	molecular_function	NA	1.0	NA	1.0	NA	2.0	NA	1.0
GO:0008017	microtubule binding	molecular_function	0.9054423233277781	NA	0.9054423233277781	0.0	1.0	1.0	NA	NA
GO:0008022	protein C-terminus binding	molecular_function	NA	NA	NA	0.0	NA	1.0	NA	NA
GO:0008026	helicase activity	molecular_function	5.549298513102504	5.491853096329675	5.549298513102504	5.491853096329675	1.0	1.0	3.0	2.0
GO:0008028	monocarboxylic acid transmembrane transporter activity	molecular_function	3.0753673247700912	NA	3.0753673247700912	NA	6.0	NA	3.0	NA
GO:0008046	axon guidance receptor activity	molecular_function	5.034725340272743	NA	5.034725340272743	NA	1.0	NA	NA	NA
GO:0008047	enzyme activator activity	molecular_function	4.075367324770091	3.0	4.075367324770091	3.0	4.0	2.0	2.0	1.0
GO:0008073	ornithine decarboxylase inhibitor activity	molecular_function	4.949836442686234	5.491853096329675	4.949836442686234	5.491853096329675	1.0	1.0	NA	NA
GO:0008079	translation termination factor activity	molecular_function	7.254170477558857	8.184875342908283	7.254170477558857	8.184875342908283	4.0	4.0	1.0	1.0
GO:0008080	N-acetyltransferase activity	molecular_function	6.949836442686232	7.022367813028454	6.949836442686232	7.022367813028454	3.0	2.0	2.0	1.0
GO:0008081	phosphoric diester hydrolase activity	molecular_function	7.2629943279458615	5.523561956057013	7.2629943279458615	5.523561956057013	5.0	3.0	3.0	2.0
GO:0008092	cytoskeletal protein binding	molecular_function	4.660329825491248	3.321928094887362	4.660329825491248	3.321928094887362	8.0	7.0	2.0	3.0
GO:0008094	DNA-dependent ATPase activity	molecular_function	8.356653435160109	8.826548487290914	8.356653435160109	8.826548487290914	8.0	9.0	2.0	3.0
GO:0008106	alcohol dehydrogenase (NADP+) activity	molecular_function	NA	4.087462841250339	NA	4.087462841250339	NA	1.0	NA	NA
GO:0008113	peptide-methionine (S)-S-oxide reductase activity	molecular_function	NA	NA	NA	0.0	NA	1.0	NA	NA
GO:0008121	ubiquinol-cytochrome-c reductase activity	molecular_function	5.429004279384791	NA	5.429004279384791	NA	1.0	NA	NA	NA
GO:0008134	transcription factor binding	molecular_function	2.2273704182151404	3.0	2.2273704182151404	3.0	5.0	5.0	1.0	1.0
GO:0008135	translation factor activity, RNA binding	molecular_function	12.364873941965076	12.215229625747925	12.364873941965076	12.215229625747925	7.0	7.0	3.0	3.0
GO:0008137	NADH dehydrogenase (ubiquinone) activity	molecular_function	4.549298513102504	2.0	4.549298513102504	2.0	1.0	1.0	NA	NA
GO:0008138	protein tyrosine/serine/threonine phosphatase activity	molecular_function	1.4904048240489343	NA	1.4904048240489343	NA	3.0	NA	2.0	NA
GO:0008144	drug binding	molecular_function	10.76575337824726	10.979425195331473	10.76575337824726	10.979425195331473	12.0	8.0	10.0	7.0
GO:0008168	methyltransferase activity	molecular_function	7.916669578751032	9.394462694610317	7.916669578751032	9.394462694610317	33.0	39.0	12.0	8.0
GO:0008169	C-methyltransferase activity	molecular_function	5.153369836771364	6.285402218862249	5.153369836771364	6.285402218862249	3.0	5.0	2.0	4.0
GO:0008170	N-methyltransferase activity	molecular_function	3.605882041468871	6.129283016944966	3.605882041468871	6.129283016944966	5.0	10.0	3.0	7.0
GO:0008171	O-methyltransferase activity	molecular_function	1.9054423233277782	2.584962500721156	1.9054423233277782	2.584962500721156	3.0	3.0	1.0	2.0
GO:0008172	S-methyltransferase activity	molecular_function	5.460031175005415	NA	5.460031175005415	NA	4.0	NA	3.0	NA
GO:0008173	RNA methyltransferase activity	molecular_function	5.075367324770091	8.262094845370179	5.075367324770091	8.262094845370179	12.0	25.0	3.0	4.0
GO:0008174	mRNA methyltransferase activity	molecular_function	NA	2.0	NA	2.0	NA	2.0	NA	1.0
GO:0008175	tRNA methyltransferase activity	molecular_function	3.2273704182151404	6.539158811108031	3.2273704182151404	6.539158811108031	5.0	6.0	3.0	3.0
GO:0008177	succinate dehydrogenase (ubiquinone) activity	molecular_function	NA	2.0	NA	2.0	NA	1.0	NA	NA
GO:0008184	glycogen phosphorylase activity	molecular_function	0.9054423233277781	NA	0.9054423233277781	NA	1.0	NA	NA	NA
GO:0008186	RNA-dependent ATPase activity	molecular_function	4.812332918936299	4.857980995127572	4.812332918936299	4.857980995127572	1.0	1.0	NA	NA
GO:0008194	UDP-glycosyltransferase activity	molecular_function	6.075367324770092	6.459431618637297	6.075367324770092	6.459431618637297	5.0	5.0	2.0	2.0
GO:0008198	ferrous iron binding	molecular_function	5.190844542190027	3.9068905956085187	5.190844542190027	3.9068905956085187	1.0	1.0	NA	NA
GO:0008199	ferric iron binding	molecular_function	6.413236963526475	4.321928094887363	6.413236963526475	4.321928094887363	1.0	1.0	NA	NA
GO:0008201	heparin binding	molecular_function	0.9054423233277781	NA	0.9054423233277781	NA	1.0	NA	NA	NA
GO:0008233	peptidase activity	molecular_function	10.638457645013741	10.689997971419446	10.638457645013741	10.689997971419446	25.0	22.0	2.0	1.0
GO:0008234	cysteine-type peptidase activity	molecular_function	2.4904048240489343	1.0	2.4904048240489343	1.0	3.0	2.0	1.0	1.0
GO:0008235	metalloexopeptidase activity	molecular_function	5.738332337492519	NA	5.738332337492519	0.0	3.0	1.0	2.0	NA
GO:0008236	serine-type peptidase activity	molecular_function	7.74464611142472	7.499845887083206	7.74464611142472	7.499845887083206	5.0	5.0	2.0	2.0
GO:0008237	metallopeptidase activity	molecular_function	7.570778240512954	7.971543553950772	7.570778240512954	7.971543553950772	5.0	3.0	2.0	2.0
GO:0008238	exopeptidase activity	molecular_function	8.463863036596441	8.20945336562895	8.463863036596441	8.20945336562895	13.0	12.0	6.0	7.0
GO:0008239	dipeptidyl-peptidase activity	molecular_function	0.9054423233277781	2.0	0.9054423233277781	2.0	1.0	1.0	NA	NA
GO:0008241	peptidyl-dipeptidase activity	molecular_function	-0.09455767667222192	NA	-0.09455767667222192	0.0	1.0	1.0	NA	NA
GO:0008251	tRNA-specific adenosine deaminase activity	molecular_function	NA	NA	NA	0.0	NA	1.0	NA	NA
GO:0008252	nucleotidase activity	molecular_function	4.490404824048933	2.807354922057604	4.490404824048933	2.807354922057604	3.0	3.0	2.0	2.0
GO:0008253	5'-nucleotidase activity	molecular_function	0.9054423233277781	1.584962500721156	0.9054423233277781	1.584962500721156	1.0	1.0	NA	NA
GO:0008254	3'-nucleotidase activity	molecular_function	3.2273704182151404	NA	3.2273704182151404	0.0	1.0	1.0	NA	NA
GO:0008260	3-oxoacid CoA-transferase activity	molecular_function	7.044993675726577	NA	7.044993675726577	NA	1.0	NA	NA	NA
GO:0008270	zinc ion binding	molecular_function	10.374066366245797	10.319672120946995	10.374066366245797	10.319672120946995	1.0	1.0	NA	NA
GO:0008276	protein methyltransferase activity	molecular_function	2.4904048240489356	3.584962500721156	2.4904048240489356	3.584962500721156	3.0	3.0	2.0	2.0
GO:0008289	lipid binding	molecular_function	7.389258100592035	7.169925001442312	7.389258100592035	7.169925001442312	15.0	9.0	5.0	3.0
GO:0008297	single-stranded DNA exodeoxyribonuclease activity	molecular_function	-0.09455767667222192	1.0	-0.09455767667222192	1.0	1.0	1.0	NA	NA
GO:0008324	cation transmembrane transporter activity	molecular_function	11.570333992613866	11.849405100947758	11.570333992613866	11.849405100947758	42.0	28.0	7.0	5.0
GO:0008374	O-acyltransferase activity	molecular_function	5.460031175005415	4.087462841250339	5.460031175005415	4.087462841250339	11.0	6.0	7.0	4.0
GO:0008375	acetylglucosaminyltransferase activity	molecular_function	4.364873941965078	5.392317422778761	4.364873941965078	5.392317422778761	2.0	2.0	1.0	1.0
GO:0008379	thioredoxin peroxidase activity	molecular_function	3.9929051645781177	6.3750394313469245	3.9929051645781177	6.3750394313469245	1.0	1.0	NA	NA
GO:0008381	mechanosensitive ion channel activity	molecular_function	3.2273704182151404	1.584962500721156	3.2273704182151404	1.584962500721156	1.0	1.0	NA	NA
GO:0008408	3'-5' exonuclease activity	molecular_function	8.293459608672913	7.467605550082998	8.293459608672913	7.467605550082998	2.0	2.0	1.0	1.0
GO:0008409	5'-3' exonuclease activity	molecular_function	3.0753673247700912	NA	3.0753673247700912	0.0	1.0	1.0	NA	NA
GO:0008410	CoA-transferase activity	molecular_function	9.68680203685244	9.016808287686555	9.68680203685244	9.016808287686555	4.0	2.0	3.0	1.0
GO:0008422	beta-glucosidase activity	molecular_function	NA	1.0	NA	1.0	NA	2.0	NA	1.0
GO:0008428	ribonuclease inhibitor activity	molecular_function	-0.09455767667222192	NA	-0.09455767667222192	0.0	1.0	1.0	NA	NA
GO:0008443	phosphofructokinase activity	molecular_function	6.520152167442986	7.954196310386875	6.520152167442986	7.954196310386875	2.0	2.0	1.0	1.0
GO:0008448	N-acetylglucosamine-6-phosphate deacetylase activity	molecular_function	0.9054423233277781	NA	0.9054423233277781	NA	1.0	NA	NA	NA
GO:0008460	dTDP-glucose 4,6-dehydratase activity	molecular_function	3.7127972453853837	4.584962500721156	3.7127972453853837	4.584962500721156	1.0	1.0	NA	NA
GO:0008463	formylmethionine deformylase activity	molecular_function	-0.09455767667222192	NA	-0.09455767667222192	NA	1.0	NA	NA	NA
GO:0008465	glycerate dehydrogenase activity	molecular_function	1.490404824048937	NA	1.490404824048937	NA	1.0	NA	NA	NA
GO:0008477	purine nucleosidase activity	molecular_function	NA	3.807354922057604	NA	3.807354922057604	NA	2.0	NA	1.0
GO:0008479	queuine tRNA-ribosyltransferase activity	molecular_function	1.490404824048937	NA	1.490404824048937	NA	1.0	NA	NA	NA
GO:0008483	transaminase activity	molecular_function	9.354590968703214	8.005624549193879	9.354590968703214	8.005624549193879	15.0	12.0	11.0	9.0
GO:0008509	anion transmembrane transporter activity	molecular_function	7.13426101382366	6.965784284662087	7.13426101382366	6.965784284662087	35.0	22.0	3.0	3.0
GO:0008514	organic anion transmembrane transporter activity	molecular_function	6.605882041468873	6.584962500721156	6.605882041468873	6.584962500721156	29.0	14.0	2.0	2.0
GO:0008526	phosphatidylinositol transfer activity	molecular_function	NA	NA	NA	0.0	NA	1.0	NA	NA
GO:0008534	oxidized purine nucleobase lesion DNA N-glycosylase activity	molecular_function	-0.09455767667222192	1.0	-0.09455767667222192	1.0	1.0	2.0	NA	1.0
GO:0008556	potassium transmembrane transporter activity, phosphorylative mechanism	molecular_function	-0.09455767667222192	1.0	-0.09455767667222192	1.0	1.0	1.0	NA	NA
GO:0008559	ATPase-coupled xenobiotic transmembrane transporter activity	molecular_function	1.490404824048937	NA	1.490404824048937	NA	1.0	NA	NA	NA
GO:0008579	JUN kinase phosphatase activity	molecular_function	-0.09455767667222192	NA	-0.09455767667222192	NA	1.0	NA	NA	NA
GO:0008649	rRNA methyltransferase activity	molecular_function	4.075367324770092	6.954196310386875	4.075367324770092	6.954196310386875	6.0	16.0	2.0	5.0
GO:0008657	DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) inhibitor activity	molecular_function	2.7127972453853837	2.321928094887362	2.7127972453853837	2.321928094887362	1.0	1.0	NA	NA
GO:0008658	penicillin binding	molecular_function	4.364873941965078	2.321928094887362	4.364873941965078	2.321928094887362	1.0	1.0	NA	NA
GO:0008663	2',3'-cyclic-nucleotide 2'-phosphodiesterase activity	molecular_function	3.2273704182151404	NA	3.2273704182151404	NA	1.0	NA	NA	NA
GO:0008666	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase activity	molecular_function	2.4904048240489343	1.0	2.4904048240489343	1.0	1.0	1.0	NA	NA
GO:0008675	2-dehydro-3-deoxy-phosphogluconate aldolase activity	molecular_function	-0.09455767667222192	NA	-0.09455767667222192	NA	1.0	NA	NA	NA
GO:0008676	3-deoxy-8-phosphooctulonate synthase activity	molecular_function	3.9929051645781177	3.0	3.9929051645781177	3.0	1.0	1.0	NA	NA
GO:0008679	2-hydroxy-3-oxopropionate reductase activity	molecular_function	NA	NA	NA	0.0	NA	1.0	NA	NA
GO:0008683	2-oxoglutarate decarboxylase activity	molecular_function	3.7127972453853837	NA	3.7127972453853837	NA	1.0	NA	NA	NA
GO:0008685	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase activity	molecular_function	2.227370418215142	NA	2.227370418215142	NA	1.0	NA	NA	NA
GO:0008690	3-deoxy-manno-octulosonate cytidylyltransferase activity	molecular_function	-0.09455767667222192	NA	-0.09455767667222192	NA	1.0	NA	NA	NA
GO:0008691	3-hydroxybutyryl-CoA dehydrogenase activity	molecular_function	5.8827222468276945	NA	5.8827222468276945	NA	1.0	NA	NA	NA
GO:0008693	3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase activity	molecular_function	1.9054423233277782	NA	1.9054423233277782	NA	1.0	NA	NA	NA
GO:0008700	4-hydroxy-2-oxoglutarate aldolase activity	molecular_function	-0.09455767667222192	NA	-0.09455767667222192	NA	1.0	NA	NA	NA
GO:0008703	5-amino-6-(5-phosphoribosylamino)uracil reductase activity	molecular_function	-0.09455767667222192	NA	-0.09455767667222192	NA	1.0	NA	NA	NA
GO:0008705	methionine synthase activity	molecular_function	3.8123329189362942	NA	3.8123329189362942	NA	1.0	NA	NA	NA
GO:0008706	6-phospho-beta-glucosidase activity	molecular_function	NA	NA	NA	0.0	NA	1.0	NA	NA
GO:0008712	ADP-glyceromanno-heptose 6-epimerase activity	molecular_function	4.490404824048931	5.044394119358453	4.490404824048931	5.044394119358453	1.0	1.0	NA	NA
GO:0008716	D-alanine-D-alanine ligase activity	molecular_function	4.6603298254912495	4.807354922057604	4.6603298254912495	4.807354922057604	1.0	1.0	NA	NA
GO:0008720	D-lactate dehydrogenase activity	molecular_function	4.712797245385383	NA	4.712797245385383	NA	1.0	NA	NA	NA
GO:0008721	D-serine ammonia-lyase activity	molecular_function	2.227370418215142	NA	2.227370418215142	NA	1.0	NA	NA	NA
GO:0008728	GTP diphosphokinase activity	molecular_function	2.905442323327778	3.9068905956085187	2.905442323327778	3.9068905956085187	1.0	1.0	NA	NA
GO:0008734	L-aspartate oxidase activity	molecular_function	NA	3.169925001442312	NA	3.169925001442312	NA	1.0	NA	NA
GO:0008735	carnitine dehydratase activity	molecular_function	NA	NA	NA	0.0	NA	1.0	NA	NA
GO:0008736	L-fucose isomerase activity	molecular_function	3.0753673247700912	3.584962500721156	3.0753673247700912	3.584962500721156	1.0	1.0	NA	NA
GO:0008746	NAD(P)+ transhydrogenase activity	molecular_function	5.6603298254912495	2.584962500721156	5.6603298254912495	2.584962500721156	3.0	3.0	2.0	2.0
GO:0008747	N-acetylneuraminate lyase activity	molecular_function	1.490404824048937	NA	1.490404824048937	NA	1.0	NA	NA	NA
GO:0008748	N-ethylmaleimide reductase activity	molecular_function	-0.09455767667222192	NA	-0.09455767667222192	NA	1.0	NA	NA	NA
GO:0008750	NAD(P)+ transhydrogenase (AB-specific) activity	molecular_function	3.9054423233277817	1.0	3.9054423233277817	1.0	1.0	1.0	NA	NA
GO:0008752	FMN reductase activity	molecular_function	NA	1.584962500721156	NA	1.584962500721156	NA	1.0	NA	NA
GO:0008753	NADPH dehydrogenase (quinone) activity	molecular_function	-0.09455767667222192	NA	-0.09455767667222192	0.0	1.0	1.0	NA	NA
GO:0008757	S-adenosylmethionine-dependent methyltransferase activity	molecular_function	6.619687840993901	8.396604781181859	6.619687840993901	8.396604781181859	15.0	29.0	7.0	9.0
GO:0008759	UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase activity	molecular_function	2.4904048240489343	2.807354922057604	2.4904048240489343	2.807354922057604	1.0	1.0	NA	NA
GO:0008760	UDP-N-acetylglucosamine 1-carboxyvinyltransferase activity	molecular_function	3.7127972453853837	1.584962500721156	3.7127972453853837	1.584962500721156	1.0	1.0	NA	NA
GO:0008761	UDP-N-acetylglucosamine 2-epimerase activity	molecular_function	NA	NA	NA	0.0	NA	1.0	NA	NA
GO:0008763	UDP-N-acetylmuramate-L-alanine ligase activity	molecular_function	5.153369836771362	6.129283016944966	5.153369836771362	6.129283016944966	1.0	1.0	NA	NA
GO:0008765	UDP-N-acetylmuramoylalanyl-D-glutamate-2,6-diaminopimelate ligase activity	molecular_function	0.9054423233277781	NA	0.9054423233277781	0.0	1.0	1.0	NA	NA
GO:0008767	UDP-galactopyranose mutase activity	molecular_function	0.9054423233277781	1.0	0.9054423233277781	1.0	1.0	1.0	NA	NA
GO:0008768	UDP-sugar diphosphatase activity	molecular_function	-0.09455767667222192	NA	-0.09455767667222192	NA	1.0	NA	NA	NA
GO:0008771	[citrate (pro-3S)-lyase] ligase activity	molecular_function	0.9054423233277781	NA	0.9054423233277781	NA	1.0	NA	NA	NA
GO:0008774	acetaldehyde dehydrogenase (acetylating) activity	molecular_function	2.227370418215142	3.0	2.227370418215142	3.0	1.0	1.0	NA	NA
GO:0008775	acetate CoA-transferase activity	molecular_function	7.095266882207798	8.016808287686555	7.095266882207798	8.016808287686555	1.0	1.0	NA	NA
