id	name	namespace	NS_mean	WS_mean	countNS	countWS	countNS_n_peptide	countWS_n_peptide	countNS_n_samp_children	countWS_n_samp_children
GO:0006757	ATP generation from ADP	biological_process	11.854089179870574	12.481042574933754	11.854089179870574	12.481042574933754	3.0	3.0	1.0	1.0
GO:0006760	folic acid-containing compound metabolic process	biological_process	8.59618975614441	9.491853096329674	8.59618975614441	9.491853096329674	5.0	5.0	3.0	3.0
GO:0006766	vitamin metabolic process	biological_process	10.169925001442312	9.885696373339394	10.169925001442312	9.885696373339394	14.0	14.0	2.0	2.0
GO:0006767	water-soluble vitamin metabolic process	biological_process	10.169925001442312	9.885696373339394	10.169925001442312	9.885696373339394	14.0	14.0	6.0	6.0
GO:0006768	biotin metabolic process	biological_process	6.392317422778761	3.321928094887362	6.392317422778761	3.321928094887362	2.0	2.0	1.0	1.0
GO:0006771	riboflavin metabolic process	biological_process	7.108524456778169	5.754887502163468	7.108524456778169	5.754887502163468	2.0	2.0	1.0	1.0
GO:0006772	thiamine metabolic process	biological_process	5.584962500721156	6.614709844115208	5.584962500721156	6.614709844115208	2.0	2.0	1.0	1.0
GO:0006777	Mo-molybdopterin cofactor biosynthetic process	biological_process	5.672425341971495	4.247927513443585	5.672425341971495	4.247927513443585	1.0	1.0	NA	NA
GO:0006778	porphyrin-containing compound metabolic process	biological_process	5.087462841250339	6.044394119358453	5.087462841250339	6.044394119358453	2.0	2.0	2.0	2.0
GO:0006779	porphyrin-containing compound biosynthetic process	biological_process	4.087462841250339	5.044394119358453	4.087462841250339	5.044394119358453	1.0	1.0	1.0	1.0
GO:0006783	heme biosynthetic process	biological_process	4.087462841250339	5.044394119358453	4.087462841250339	5.044394119358453	1.0	1.0	1.0	1.0
GO:0006790	sulfur compound metabolic process	biological_process	13.849991443179317	12.476999286133061	13.849991443179317	12.476999286133061	41.0	41.0	11.0	12.0
GO:0006793	phosphorus metabolic process	biological_process	16.947385814112096	17.273285671400316	16.947385814112096	17.273285671400316	144.0	141.0	4.0	4.0
GO:0006796	phosphate-containing compound metabolic process	biological_process	16.764275526778693	17.10805475303289	16.764275526778693	17.10805475303289	137.0	134.0	16.0	15.0
GO:0006801	superoxide metabolic process	biological_process	7.870364719583405	8.562242424221072	7.870364719583405	8.562242424221072	2.0	2.0	1.0	1.0
GO:0006807	nitrogen compound metabolic process	biological_process	18.520250348557965	18.65058549325189	18.520250348557965	18.65058549325189	386.0	382.0	6.0	6.0
GO:0006810	transport	biological_process	14.019503858266578	14.118697792032526	14.019503858266578	14.118697792032526	91.0	85.0	14.0	12.0
GO:0006811	ion transport	biological_process	13.196909442541138	13.249706056969705	13.196909442541138	13.249706056969705	49.0	43.0	3.0	3.0
GO:0006812	cation transport	biological_process	12.65687172561398	12.636171441635922	12.65687172561398	12.636171441635922	29.0	27.0	6.0	6.0
GO:0006814	sodium ion transport	biological_process	7.451211111832329	4.807354922057604	7.451211111832329	4.807354922057604	3.0	1.0	1.0	NA
GO:0006816	calcium ion transport	biological_process	3.0	5.643856189774724	3.0	5.643856189774724	2.0	2.0	1.0	1.0
GO:0006817	phosphate ion transport	biological_process	4.087462841250339	6.426264754702098	4.087462841250339	6.426264754702098	2.0	2.0	1.0	1.0
GO:0006818	proton transmembrane transport	biological_process	9.432541900388259	9.544964432789238	9.432541900388259	9.544964432789238	1.0	1.0	1.0	1.0
GO:0006820	anion transport	biological_process	10.296916206879288	10.545929769085467	10.296916206879288	10.545929769085467	19.0	15.0	3.0	3.0
GO:0006826	iron ion transport	biological_process	7.894817763307944	8.087462841250339	7.894817763307944	8.087462841250339	4.0	4.0	2.0	2.0
GO:0006829	zinc ion transport	biological_process	5.459431618637297	6.066089190457772	5.459431618637297	6.066089190457772	1.0	1.0	1.0	1.0
GO:0006835	dicarboxylic acid transport	biological_process	6.392317422778761	1.0	6.392317422778761	1.0	4.0	1.0	2.0	NA
GO:0006836	neurotransmitter transport	biological_process	3.169925001442312	NA	3.169925001442312	NA	1.0	NA	1.0	NA
GO:0006855	drug transmembrane transport	biological_process	4.392317422778761	5.0	4.392317422778761	5.0	2.0	1.0	1.0	NA
GO:0006857	oligopeptide transport	biological_process	7.076815597050831	2.0	7.076815597050831	2.0	6.0	2.0	2.0	1.0
GO:0006865	amino acid transport	biological_process	8.276124405274238	8.098032082960527	8.276124405274238	8.098032082960527	8.0	6.0	5.0	4.0
GO:0006873	cellular ion homeostasis	biological_process	10.584962500721156	10.9901039638575	10.584962500721156	10.9901039638575	6.0	6.0	1.0	1.0
GO:0006875	cellular metal ion homeostasis	biological_process	9.842350343413807	10.260919533662905	9.842350343413807	10.260919533662905	4.0	4.0	1.0	1.0
GO:0006879	cellular iron ion homeostasis	biological_process	8.266786540694902	8.744833837499545	8.266786540694902	8.744833837499545	2.0	2.0	1.0	1.0
GO:0006886	intracellular protein transport	biological_process	9.294620748891626	9.868822554774999	9.294620748891626	9.868822554774999	6.0	6.0	1.0	1.0
GO:0006914	autophagy	biological_process	2.807354922057604	4.247927513443585	2.807354922057604	4.247927513443585	1.0	1.0	NA	NA
GO:0006950	response to stress	biological_process	12.067098185748385	11.654636028527968	12.067098185748385	11.654636028527968	15.0	15.0	4.0	5.0
GO:0006952	defense response	biological_process	7.870364719583405	5.977279923499917	7.870364719583405	5.977279923499917	5.0	5.0	1.0	1.0
GO:0006955	immune response	biological_process	6.599912842187128	4.643856189774724	6.599912842187128	4.643856189774724	5.0	5.0	2.0	2.0
GO:0006956	complement activation	biological_process	5.247927513443585	3.321928094887362	5.247927513443585	3.321928094887362	2.0	2.0	1.0	1.0
GO:0006959	humoral immune response	biological_process	5.832890014164741	3.9068905956085187	5.832890014164741	3.9068905956085187	3.0	3.0	1.0	1.0
GO:0006974	cellular response to DNA damage stimulus	biological_process	6.658211482751795	4.523561956057013	6.658211482751795	4.523561956057013	4.0	3.0	1.0	1.0
GO:0006979	response to oxidative stress	biological_process	10.352043425795433	9.696967526234287	10.352043425795433	9.696967526234287	3.0	3.0	1.0	1.0
GO:0006996	organelle organization	biological_process	9.461479447286155	10.052568050804153	9.461479447286155	10.052568050804153	8.0	8.0	3.0	3.0
GO:0007010	cytoskeleton organization	biological_process	6.169925001442312	8.087462841250339	6.169925001442312	8.087462841250339	5.0	5.0	2.0	2.0
GO:0007049	cell cycle	biological_process	9.965784284662087	10.310612781659529	9.965784284662087	10.310612781659529	1.0	1.0	NA	NA
GO:0007154	cell communication	biological_process	3.584962500721156	NA	3.584962500721156	NA	1.0	NA	1.0	NA
GO:0007155	cell adhesion	biological_process	7.087462841250339	8.527477006060396	7.087462841250339	8.527477006060396	1.0	1.0	NA	NA
GO:0007165	signal transduction	biological_process	7.977279923499917	8.434628227636725	7.977279923499917	8.434628227636725	2.0	2.0	2.0	2.0
GO:0007346	regulation of mitotic cell cycle	biological_process	4.459431618637297	1.0	4.459431618637297	1.0	2.0	2.0	1.0	1.0
GO:0008033	tRNA processing	biological_process	8.108524456778168	8.820178962415188	8.108524456778168	8.820178962415188	6.0	6.0	1.0	1.0
GO:0008079	translation termination factor activity	molecular_function	6.870364719583405	8.011227255423254	6.870364719583405	8.011227255423254	3.0	3.0	1.0	1.0
GO:0008080	N-acetyltransferase activity	molecular_function	7.491853096329675	9.00842862207058	7.491853096329675	9.00842862207058	3.0	3.0	2.0	2.0
GO:0008081	phosphoric diester hydrolase activity	molecular_function	7.820178962415188	6.044394119358453	7.820178962415188	6.044394119358453	2.0	2.0	1.0	1.0
GO:0008094	DNA-dependent ATPase activity	molecular_function	7.794415866350106	8.199672344836364	7.794415866350106	8.199672344836364	2.0	2.0	1.0	1.0
GO:0008097	5S rRNA binding	molecular_function	4.906890595608519	2.0	4.906890595608519	2.0	1.0	1.0	NA	NA
GO:0008104	protein localization	biological_process	9.945443836377912	10.579315937580015	9.945443836377912	10.579315937580015	16.0	14.0	3.0	2.0
GO:0008108	UDP-glucose:hexose-1-phosphate uridylyltransferase activity	molecular_function	4.392317422778761	1.0	4.392317422778761	1.0	1.0	1.0	NA	NA
GO:0008113	peptide-methionine (S)-S-oxide reductase activity	molecular_function	2.321928094887362	3.9068905956085187	2.321928094887362	3.9068905956085187	1.0	1.0	NA	NA
GO:0008115	sarcosine oxidase activity	molecular_function	5.247927513443585	NA	5.247927513443585	0.0	1.0	1.0	NA	NA
GO:0008134	transcription factor binding	molecular_function	7.409390936137702	8.426264754702098	7.409390936137702	8.426264754702098	1.0	1.0	NA	NA
GO:0008135	translation factor activity, RNA binding	molecular_function	12.500343969270403	12.252961036393684	12.500343969270403	12.252961036393684	5.0	5.0	2.0	2.0
GO:0008137	NADH dehydrogenase (ubiquinone) activity	molecular_function	4.247927513443585	2.584962500721156	4.247927513443585	2.584962500721156	1.0	1.0	NA	NA
GO:0008144	drug binding	molecular_function	13.188434307113564	13.353698209048035	13.188434307113564	13.353698209048035	7.0	7.0	5.0	5.0
GO:0008150	biological_process	biological_process	20.027622572952186	20.102120525962533	20.027622572952186	20.102120525962533	929.0	923.0	15.0	16.0
GO:0008152	metabolic process	biological_process	19.770665505831573	19.82976918099366	19.770665505831573	19.82976918099366	612.0	607.0	15.0	14.0
GO:0008168	methyltransferase activity	molecular_function	9.430452551665532	9.870364719583405	9.430452551665532	9.870364719583405	15.0	17.0	6.0	7.0
GO:0008169	C-methyltransferase activity	molecular_function	4.643856189774724	5.523561956057013	4.643856189774724	5.523561956057013	1.0	1.0	NA	NA
GO:0008170	N-methyltransferase activity	molecular_function	5.247927513443585	6.78135971352466	5.247927513443585	6.78135971352466	4.0	5.0	2.0	3.0
GO:0008171	O-methyltransferase activity	molecular_function	NA	3.321928094887362	NA	3.321928094887362	NA	1.0	NA	1.0
GO:0008172	S-methyltransferase activity	molecular_function	5.643856189774724	3.584962500721156	5.643856189774724	3.584962500721156	2.0	2.0	1.0	1.0
GO:0008173	RNA methyltransferase activity	molecular_function	6.832890014164741	8.280770770130603	6.832890014164741	8.280770770130603	8.0	10.0	2.0	3.0
GO:0008175	tRNA methyltransferase activity	molecular_function	4.321928094887363	5.906890595608519	4.321928094887363	5.906890595608519	2.0	3.0	1.0	3.0
GO:0008177	succinate dehydrogenase (ubiquinone) activity	molecular_function	6.6865005271832185	7.011227255423254	6.6865005271832185	7.011227255423254	1.0	1.0	NA	NA
GO:0008184	glycogen phosphorylase activity	molecular_function	6.044394119358453	7.189824558880018	6.044394119358453	7.189824558880018	1.0	1.0	NA	NA
GO:0008194	UDP-glycosyltransferase activity	molecular_function	5.321928094887363	6.392317422778761	5.321928094887363	6.392317422778761	1.0	3.0	NA	2.0
GO:0008199	ferric iron binding	molecular_function	8.224001674198105	8.62935662007961	8.224001674198105	8.62935662007961	1.0	1.0	NA	NA
GO:0008233	peptidase activity	molecular_function	12.75509621030718	13.10000522442272	12.75509621030718	13.10000522442272	14.0	15.0	1.0	1.0
GO:0008234	cysteine-type peptidase activity	molecular_function	8.467605550082997	9.100662339005199	8.467605550082997	9.100662339005199	2.0	2.0	1.0	1.0
GO:0008235	metalloexopeptidase activity	molecular_function	8.72451385311995	6.845490050944375	8.72451385311995	6.845490050944375	2.0	2.0	1.0	1.0
GO:0008237	metallopeptidase activity	molecular_function	10.325305455089682	10.194756854422248	10.325305455089682	10.194756854422248	4.0	4.0	2.0	2.0
GO:0008238	exopeptidase activity	molecular_function	10.73809225962049	10.847840355630714	10.73809225962049	10.847840355630714	6.0	7.0	3.0	3.0
GO:0008239	dipeptidyl-peptidase activity	molecular_function	NA	3.584962500721156	NA	3.584962500721156	NA	1.0	NA	NA
GO:0008270	zinc ion binding	molecular_function	10.482807956726667	10.915879378835774	10.482807956726667	10.915879378835774	1.0	1.0	NA	NA
GO:0008289	lipid binding	molecular_function	6.392317422778761	7.475733430966398	6.392317422778761	7.475733430966398	2.0	2.0	1.0	1.0
GO:0008299	isoprenoid biosynthetic process	biological_process	7.839203788096944	8.087462841250339	7.839203788096944	8.087462841250339	1.0	1.0	NA	NA
GO:0008312	7S RNA binding	molecular_function	4.169925001442312	5.832890014164741	4.169925001442312	5.832890014164741	1.0	1.0	NA	NA
GO:0008324	cation transmembrane transporter activity	molecular_function	11.43514933836693	11.391243589427443	11.43514933836693	11.391243589427443	31.0	33.0	3.0	3.0
GO:0008360	regulation of cell shape	biological_process	8.219168520462162	8.7714894695006	8.219168520462162	8.7714894695006	1.0	1.0	NA	NA
GO:0008374	O-acyltransferase activity	molecular_function	7.2761244052742375	4.754887502163468	7.2761244052742375	4.754887502163468	3.0	3.0	1.0	1.0
GO:0008375	acetylglucosaminyltransferase activity	molecular_function	NA	2.807354922057604	NA	2.807354922057604	NA	1.0	NA	1.0
GO:0008379	thioredoxin peroxidase activity	molecular_function	4.169925001442312	6.507794640198696	4.169925001442312	6.507794640198696	1.0	1.0	NA	NA
GO:0008409	5'-3' exonuclease activity	molecular_function	6.599912842187128	7.888743248898259	6.599912842187128	7.888743248898259	2.0	2.0	1.0	1.0
GO:0008410	CoA-transferase activity	molecular_function	10.17367713630342	5.584962500721156	10.17367713630342	5.584962500721156	4.0	2.0	3.0	1.0
GO:0008443	phosphofructokinase activity	molecular_function	7.087462841250339	8.03342300153745	7.087462841250339	8.03342300153745	2.0	3.0	1.0	2.0
GO:0008477	purine nucleosidase activity	molecular_function	4.459431618637297	2.807354922057604	4.459431618637297	2.807354922057604	1.0	1.0	1.0	1.0
GO:0008483	transaminase activity	molecular_function	10.122827994807666	10.350939181546432	10.122827994807666	10.350939181546432	12.0	14.0	6.0	8.0
GO:0008484	sulfuric ester hydrolase activity	molecular_function	1.0	4.087462841250339	1.0	4.087462841250339	1.0	1.0	NA	NA
GO:0008509	anion transmembrane transporter activity	molecular_function	9.654636028527968	9.800899899920305	9.654636028527968	9.800899899920305	21.0	19.0	2.0	2.0
GO:0008514	organic anion transmembrane transporter activity	molecular_function	8.751544059089099	7.977279923499917	8.751544059089099	7.977279923499917	14.0	12.0	2.0	2.0
GO:0008519	ammonium transmembrane transporter activity	molecular_function	4.857980995127572	2.807354922057604	4.857980995127572	2.807354922057604	1.0	1.0	NA	NA
GO:0008553	proton-exporting ATPase activity, phosphorylative mechanism	molecular_function	NA	4.954196310386875	NA	4.954196310386875	NA	1.0	NA	1.0
GO:0008556	potassium transmembrane transporter activity, phosphorylative mechanism	molecular_function	3.584962500721156	5.954196310386875	3.584962500721156	5.954196310386875	1.0	2.0	NA	1.0
GO:0008559	ATPase-coupled xenobiotic transmembrane transporter activity	molecular_function	2.321928094887362	4.247927513443585	2.321928094887362	4.247927513443585	1.0	1.0	NA	NA
GO:0008610	lipid biosynthetic process	biological_process	10.311748315004959	10.411510988012072	10.311748315004959	10.411510988012072	4.0	4.0	3.0	3.0
GO:0008643	carbohydrate transport	biological_process	10.372865060112588	11.279610581052484	10.372865060112588	11.279610581052484	8.0	11.0	3.0	5.0
GO:0008645	hexose transmembrane transport	biological_process	6.044394119358453	5.700439718141092	6.044394119358453	5.700439718141092	2.0	2.0	2.0	2.0
GO:0008649	rRNA methyltransferase activity	molecular_function	5.392317422778761	7.1799090900149345	5.392317422778761	7.1799090900149345	5.0	6.0	1.0	2.0
GO:0008652	cellular amino acid biosynthetic process	biological_process	12.545688495560213	13.180375403128155	12.545688495560213	13.180375403128155	33.0	33.0	5.0	5.0
GO:0008654	phospholipid biosynthetic process	biological_process	1.0	4.584962500721156	1.0	4.584962500721156	2.0	2.0	1.0	1.0
GO:0008655	pyrimidine-containing compound salvage	biological_process	7.475733430966398	7.918863237274595	7.475733430966398	7.918863237274595	2.0	2.0	1.0	1.0
GO:0008661	1-deoxy-D-xylulose-5-phosphate synthase activity	molecular_function	3.0	NA	3.0	NA	1.0	NA	NA	NA
GO:0008662	1-phosphofructokinase activity	molecular_function	NA	5.169925001442312	NA	5.169925001442312	NA	1.0	NA	NA
GO:0008686	3,4-dihydroxy-2-butanone-4-phosphate synthase activity	molecular_function	4.906890595608519	3.700439718141092	4.906890595608519	3.700439718141092	1.0	1.0	NA	NA
GO:0008691	3-hydroxybutyryl-CoA dehydrogenase activity	molecular_function	5.0	NA	5.0	NA	1.0	NA	NA	NA
GO:0008705	methionine synthase activity	molecular_function	4.0	2.0	4.0	2.0	1.0	1.0	NA	NA
GO:0008707	4-phytase activity	molecular_function	4.247927513443585	5.672425341971495	4.247927513443585	5.672425341971495	1.0	1.0	NA	NA
GO:0008716	D-alanine-D-alanine ligase activity	molecular_function	5.044394119358453	6.0	5.044394119358453	6.0	1.0	1.0	NA	NA
GO:0008720	D-lactate dehydrogenase activity	molecular_function	7.491853096329675	1.584962500721156	7.491853096329675	1.584962500721156	1.0	1.0	NA	NA
GO:0008730	L(+)-tartrate dehydratase activity	molecular_function	NA	6.285402218862249	NA	6.285402218862249	NA	1.0	NA	NA
GO:0008746	NAD(P)+ transhydrogenase activity	molecular_function	5.169925001442312	2.0	5.169925001442312	2.0	2.0	2.0	1.0	1.0
GO:0008750	NAD(P)+ transhydrogenase (AB-specific) activity	molecular_function	4.169925001442312	1.0	4.169925001442312	1.0	1.0	1.0	NA	NA
GO:0008757	S-adenosylmethionine-dependent methyltransferase activity	molecular_function	5.523561956057013	7.475733430966398	5.523561956057013	7.475733430966398	7.0	9.0	3.0	4.0
GO:0008760	UDP-N-acetylglucosamine 1-carboxyvinyltransferase activity	molecular_function	5.044394119358453	5.754887502163468	5.044394119358453	5.754887502163468	1.0	1.0	NA	NA
GO:0008763	UDP-N-acetylmuramate-L-alanine ligase activity	molecular_function	5.584962500721156	6.169925001442312	5.584962500721156	6.169925001442312	1.0	1.0	NA	NA
GO:0008774	acetaldehyde dehydrogenase (acetylating) activity	molecular_function	6.700439718141092	7.491853096329675	6.700439718141092	7.491853096329675	1.0	1.0	NA	NA
GO:0008776	acetate kinase activity	molecular_function	7.936637939002571	6.870364719583405	7.936637939002571	6.870364719583405	1.0	1.0	NA	NA
GO:0008782	adenosylhomocysteine nucleosidase activity	molecular_function	7.257387842692652	3.584962500721156	7.257387842692652	3.584962500721156	1.0	1.0	NA	NA
GO:0008785	alkyl hydroperoxide reductase activity	molecular_function	5.169925001442312	NA	5.169925001442312	NA	1.0	NA	NA	NA
GO:0008788	alpha,alpha-phosphotrehalase activity	molecular_function	NA	4.169925001442312	NA	4.169925001442312	NA	1.0	NA	NA
GO:0008792	arginine decarboxylase activity	molecular_function	5.426264754702098	NA	5.426264754702098	NA	1.0	NA	NA	NA
GO:0008794	arsenate reductase (glutaredoxin) activity	molecular_function	1.0	4.169925001442312	1.0	4.169925001442312	1.0	1.0	NA	NA
GO:0008795	NAD+ synthase activity	molecular_function	3.807354922057604	4.857980995127572	3.807354922057604	4.857980995127572	1.0	1.0	NA	NA
GO:0008796	bis(5'-nucleosyl)-tetraphosphatase activity	molecular_function	5.0	2.0	5.0	2.0	2.0	2.0	1.0	1.0
GO:0008800	beta-lactamase activity	molecular_function	3.0	NA	3.0	NA	1.0	NA	NA	NA
GO:0008801	beta-phosphoglucomutase activity	molecular_function	5.807354922057604	3.700439718141092	5.807354922057604	3.700439718141092	1.0	1.0	NA	NA
GO:0008814	citrate CoA-transferase activity	molecular_function	5.78135971352466	4.523561956057013	5.78135971352466	4.523561956057013	1.0	1.0	NA	NA
GO:0008815	citrate (pro-3S)-lyase activity	molecular_function	6.6293566200796095	4.906890595608519	6.6293566200796095	4.906890595608519	1.0	1.0	NA	NA
GO:0008816	citryl-CoA lyase activity	molecular_function	5.523561956057013	NA	5.523561956057013	0.0	1.0	1.0	NA	NA
GO:0008830	dTDP-4-dehydrorhamnose 3,5-epimerase activity	molecular_function	1.0	4.459431618637297	1.0	4.459431618637297	1.0	1.0	NA	NA
GO:0008840	4-hydroxy-tetrahydrodipicolinate synthase activity	molecular_function	1.0	5.247927513443585	1.0	5.247927513443585	1.0	1.0	NA	NA
GO:0008851	ethanolamine ammonia-lyase activity	molecular_function	5.78135971352466	3.700439718141092	5.78135971352466	3.700439718141092	1.0	1.0	NA	NA
GO:0008854	exodeoxyribonuclease V activity	molecular_function	5.523561956057013	1.0	5.523561956057013	1.0	1.0	1.0	NA	NA
GO:0008861	formate C-acetyltransferase activity	molecular_function	8.761551232444479	8.247927513443585	8.761551232444479	8.247927513443585	1.0	1.0	NA	NA
GO:0008863	formate dehydrogenase (NAD+) activity	molecular_function	5.906890595608519	2.321928094887362	5.906890595608519	2.321928094887362	1.0	1.0	NA	NA
GO:0008865	fructokinase activity	molecular_function	2.0	5.321928094887363	2.0	5.321928094887363	1.0	1.0	NA	NA
GO:0008866	fructuronate reductase activity	molecular_function	NA	5.584962500721156	NA	5.584962500721156	NA	1.0	NA	NA
GO:0008878	glucose-1-phosphate adenylyltransferase activity	molecular_function	6.94251450533924	6.20945336562895	6.94251450533924	6.20945336562895	1.0	1.0	NA	NA
GO:0008886	glyceraldehyde-3-phosphate dehydrogenase (NADP+) (non-phosphorylating) activity	molecular_function	NA	6.044394119358453	NA	6.044394119358453	NA	1.0	NA	NA
GO:0008888	glycerol dehydrogenase [NAD+] activity	molecular_function	NA	4.584962500721156	NA	4.584962500721156	NA	1.0	NA	NA
GO:0008889	glycerophosphodiester phosphodiesterase activity	molecular_function	6.672425341971495	4.523561956057013	6.672425341971495	4.523561956057013	1.0	1.0	NA	NA
GO:0008892	guanine deaminase activity	molecular_function	2.321928094887362	4.0	2.321928094887362	4.0	1.0	1.0	NA	NA
GO:0008900	potassium:proton exchanging ATPase activity	molecular_function	NA	4.954196310386875	NA	4.954196310386875	NA	1.0	NA	NA
GO:0008901	ferredoxin hydrogenase activity	molecular_function	6.266786540694901	7.087462841250339	6.266786540694901	7.087462841250339	1.0	1.0	NA	NA
GO:0008911	lactaldehyde dehydrogenase activity	molecular_function	6.643856189774724	5.426264754702098	6.643856189774724	5.426264754702098	1.0	1.0	NA	NA
GO:0008923	lysine decarboxylase activity	molecular_function	7.426264754702098	1.584962500721156	7.426264754702098	1.584962500721156	1.0	1.0	NA	NA
GO:0008930	methylthioadenosine nucleosidase activity	molecular_function	4.459431618637297	2.807354922057604	4.459431618637297	2.807354922057604	1.0	1.0	NA	NA
GO:0008932	lytic endotransglycosylase activity	molecular_function	3.0	4.392317422778761	3.0	4.392317422778761	1.0	1.0	NA	NA
GO:0008933	lytic transglycosylase activity	molecular_function	3.0	4.392317422778761	3.0	4.392317422778761	1.0	1.0	1.0	1.0
GO:0008955	peptidoglycan glycosyltransferase activity	molecular_function	4.584962500721156	5.491853096329675	4.584962500721156	5.491853096329675	1.0	1.0	NA	NA
GO:0008963	phospho-N-acetylmuramoyl-pentapeptide-transferase activity	molecular_function	3.584962500721156	7.734709620225838	3.584962500721156	7.734709620225838	1.0	1.0	NA	NA
GO:0008964	phosphoenolpyruvate carboxylase activity	molecular_function	2.0	5.807354922057604	2.0	5.807354922057604	1.0	1.0	NA	NA
GO:0008965	phosphoenolpyruvate-protein phosphotransferase activity	molecular_function	6.339850002884624	7.400879436282184	6.339850002884624	7.400879436282184	1.0	1.0	NA	NA
GO:0008966	phosphoglucosamine mutase activity	molecular_function	6.339850002884624	6.820178962415188	6.339850002884624	6.820178962415188	1.0	1.0	NA	NA
GO:0008972	phosphomethylpyrimidine kinase activity	molecular_function	NA	3.0	NA	3.0	NA	1.0	NA	NA
GO:0008973	phosphopentomutase activity	molecular_function	5.247927513443585	6.820178962415188	5.247927513443585	6.820178962415188	1.0	1.0	NA	NA
GO:0008982	protein-N(PI)-phosphohistidine-sugar phosphotransferase activity	molecular_function	7.7481928495894605	8.948367231584678	7.7481928495894605	8.948367231584678	2.0	2.0	1.0	1.0
GO:0008986	pyruvate, water dikinase activity	molecular_function	5.129283016944966	6.108524456778169	5.129283016944966	6.108524456778169	1.0	1.0	NA	NA
GO:0008988	rRNA (adenine-N6-)-methyltransferase activity	molecular_function	2.584962500721156	5.087462841250339	2.584962500721156	5.087462841250339	2.0	2.0	1.0	1.0
GO:0008995	ribonuclease E activity	molecular_function	4.392317422778761	NA	4.392317422778761	NA	1.0	NA	NA	NA
GO:0008998	ribonucleoside-triphosphate reductase activity	molecular_function	5.087462841250339	6.523561956057013	5.087462841250339	6.523561956057013	1.0	1.0	NA	NA
GO:0009014	succinyl-diaminopimelate desuccinylase activity	molecular_function	6.266786540694901	6.658211482751795	6.266786540694901	6.658211482751795	1.0	1.0	NA	NA
GO:0009018	sucrose phosphorylase activity	molecular_function	NA	3.9068905956085187	NA	3.9068905956085187	NA	1.0	NA	NA
GO:0009020	tRNA (guanosine-2'-O-)-methyltransferase activity	molecular_function	NA	3.321928094887362	NA	3.321928094887362	NA	1.0	NA	NA
GO:0009024	tagatose-6-phosphate kinase activity	molecular_function	1.584962500721156	6.339850002884624	1.584962500721156	6.339850002884624	1.0	1.0	NA	NA
GO:0009025	tagatose-bisphosphate aldolase activity	molecular_function	1.584962500721156	5.459431618637297	1.584962500721156	5.459431618637297	1.0	1.0	NA	NA
GO:0009034	tryptophanase activity	molecular_function	7.459431618637297	NA	7.459431618637297	NA	1.0	NA	NA	NA
GO:0009036	type II site-specific deoxyribonuclease activity	molecular_function	5.357552004618084	2.584962500721156	5.357552004618084	2.584962500721156	1.0	1.0	NA	NA
GO:0009039	urease activity	molecular_function	NA	3.4594316186372973	NA	3.4594316186372973	NA	1.0	NA	NA
GO:0009040	ureidoglycolate dehydrogenase activity	molecular_function	6.658211482751795	7.971543553950772	6.658211482751795	7.971543553950772	1.0	1.0	NA	NA
GO:0009042	valine-pyruvate transaminase activity	molecular_function	NA	3.9068905956085187	0.0	3.9068905956085187	1.0	1.0	NA	NA
GO:0009055	electron transfer activity	molecular_function	10.76487159073609	9.659995892429977	10.76487159073609	9.659995892429977	2.0	2.0	1.0	1.0
GO:0009056	catabolic process	biological_process	15.400879436282183	15.064363856004574	15.400879436282183	15.064363856004574	101.0	95.0	3.0	3.0
GO:0009057	macromolecule catabolic process	biological_process	10.17367713630342	10.620219825507487	10.17367713630342	10.620219825507487	10.0	10.0	3.0	3.0
GO:0009058	biosynthetic process	biological_process	17.917342939950384	17.96140447380983	17.917342939950384	17.96140447380983	190.0	194.0	5.0	4.0
GO:0009059	macromolecule biosynthetic process	biological_process	15.560004368730684	15.588685359817678	15.560004368730684	15.588685359817678	22.0	24.0	4.0	4.0
GO:0009061	anaerobic respiration	biological_process	5.977279923499917	2.0	5.977279923499917	2.0	1.0	1.0	NA	NA
GO:0009062	fatty acid catabolic process	biological_process	10.274960472140602	3.700439718141092	10.274960472140602	3.700439718141092	3.0	3.0	1.0	1.0
GO:0009063	cellular amino acid catabolic process	biological_process	12.540854532113636	11.494855584491198	12.540854532113636	11.494855584491198	26.0	18.0	4.0	4.0
GO:0009064	glutamine family amino acid metabolic process	biological_process	11.637983303777853	11.277287400130357	11.637983303777853	11.277287400130357	11.0	9.0	6.0	5.0
GO:0009065	glutamine family amino acid catabolic process	biological_process	5.523561956057013	NA	5.523561956057013	NA	2.0	NA	1.0	NA
GO:0009066	aspartate family amino acid metabolic process	biological_process	11.183635381473218	11.260919533662905	11.183635381473218	11.260919533662905	19.0	13.0	7.0	7.0
GO:0009067	aspartate family amino acid biosynthetic process	biological_process	9.618385502258606	10.594324603924848	9.618385502258606	10.594324603924848	8.0	8.0	4.0	4.0
GO:0009068	aspartate family amino acid catabolic process	biological_process	10.032045726930809	8.734709620225837	10.032045726930809	8.734709620225837	7.0	2.0	2.0	1.0
GO:0009069	serine family amino acid metabolic process	biological_process	11.151016538892248	10.43567026093655	11.151016538892248	10.43567026093655	12.0	11.0	5.0	5.0
GO:0009070	serine family amino acid biosynthetic process	biological_process	10.052568050804153	9.38586240064146	10.052568050804153	9.38586240064146	5.0	5.0	2.0	2.0
GO:0009071	serine family amino acid catabolic process	biological_process	6.339850002884624	2.0	6.339850002884624	2.0	3.0	2.0	1.0	1.0
