id	name	namespace	NS_mean	WS_mean	countNS	countWS	countNS_n_peptide	countWS_n_peptide	countNS_n_samp_children	countWS_n_samp_children
GO:0008810	cellulase activity	molecular_function	-11.638846626933951	-10.572464743053606	-11.638846626933951	-10.572464743053606	1	1	NA	NA
GO:0008817	cob(I)yrinic acid a,c-diamide adenosyltransferase activity	molecular_function	-11.72429551486267	-11.657870862270613	-11.72429551486267	-11.657870862270613	1	1	NA	NA
GO:0008838	diaminopropionate ammonia-lyase activity	molecular_function	-10.906102291615067	-11.384084036699187	-10.906102291615067	-11.384084036699187	1	1	NA	NA
GO:0008839	4-hydroxy-tetrahydrodipicolinate reductase	molecular_function	-12.277849283441252	-10.825937629511547	-12.277849283441252	-10.825937629511547	1	1	NA	NA
GO:0008851	ethanolamine ammonia-lyase activity	molecular_function	-12.40000775787031	-13.078159198473408	-12.40000775787031	-13.078159198473408	1	1	NA	NA
GO:0008861	formate C-acetyltransferase activity	molecular_function	-10.321040129727741	-9.658041023976269	-10.321040129727741	-9.658041023976269	1	1	NA	NA
GO:0008863	formate dehydrogenase (NAD+) activity	molecular_function	-13.269291848332163	-14.034328143749375	-13.269291848332163	-14.034328143749375	1	1	NA	NA
GO:0008878	glucose-1-phosphate adenylyltransferase activity	molecular_function	-9.251164209549787	-9.66105481082803	-9.251164209549787	-9.66105481082803	1	1	NA	NA
GO:0008901	ferredoxin hydrogenase activity	molecular_function	-11.394893951754417	-10.759861337802283	-11.394893951754417	-10.759861337802283	1	1	NA	NA
GO:0008923	lysine decarboxylase activity	molecular_function	-8.82051247126349	-11.240170500961957	-8.82051247126349	-11.240170500961957	1	1	NA	NA
GO:0008940	nitrate reductase activity	molecular_function	-12.746841965530502	-12.990227463838874	-12.746841965530502	-12.990227463838874	1	1	NA	NA
GO:0008948	oxaloacetate decarboxylase activity	molecular_function	-8.215771271850635	-7.140954326717585	-8.215771271850635	-7.140954326717585	1	1	NA	NA
GO:0008959	phosphate acetyltransferase activity	molecular_function	-8.913768421688765	-7.94647022446975	-8.913768421688765	-7.94647022446975	1	1	NA	NA
GO:0008965	phosphoenolpyruvate-protein phosphotransferase activity	molecular_function	-10.76092740750125	-10.332120587795455	-10.76092740750125	-10.332120587795455	1	1	NA	NA
GO:0008973	phosphopentomutase activity	molecular_function	-11.881137615296907	-10.139572219690777	-11.881137615296907	-10.139572219690777	1	1	NA	NA
GO:0008980	propionate kinase activity	molecular_function	-11.585458226646537	-12.718512967015029	-11.585458226646537	-12.718512967015029	1	1	NA	NA
GO:0008982	protein-N(PI)-phosphohistidine-sugar phosphotransferase activity	molecular_function	-9.241016157633872	-10.047578207511323	-9.241016157633872	-10.047578207511323	1	1	NA	NA
GO:0008986	pyruvate, water dikinase activity	molecular_function	-11.072012041737663	-11.404717257750823	-11.072012041737663	-11.404717257750823	1	1	NA	NA
GO:0008998	ribonucleoside-triphosphate reductase activity	molecular_function	-10.109923718323987	-8.43442478447094	-10.109923718323987	-8.43442478447094	1	1	NA	NA
GO:0009011	starch synthase activity	molecular_function	-13.204287942156984	-13.13786772902893	-13.204287942156984	-13.13786772902893	1	1	NA	NA
GO:0009025	tagatose-bisphosphate aldolase activity	molecular_function	-11.413009826231411	-9.159893410181377	-11.413009826231411	-9.159893410181377	1	1	NA	NA
GO:0009029	tetraacyldisaccharide 4'-kinase activity	molecular_function	-12.584009205866128	-11.788522151045722	-12.584009205866128	-11.788522151045722	1	1	NA	NA
GO:0009055	electron transfer activity	molecular_function	-7.876866921906493	-7.94104902162511	-7.876866921906493	-7.94104902162511	1	1	NA	NA
GO:0009384	N-acylmannosamine kinase activity	molecular_function	-12.895153153866751	-11.796059350803784	-12.895153153866751	-11.796059350803784	1	1	NA	NA
GO:0009678	pyrophosphate hydrolysis-driven proton transmembrane transporter activity	molecular_function	-8.159816665443026	-8.788783094199655	-8.159816665443026	-8.788783094199655	2	2	2.0	2.0
GO:0010181	FMN binding	molecular_function	-11.183667643380444	-9.043669422166634	-11.183667643380444	-9.043669422166634	1	1	NA	NA
GO:0015035	protein disulfide oxidoreductase activity	molecular_function	-8.868282031325117	-9.799580460581943	-8.868282031325117	-9.799580460581943	1	1	NA	NA
GO:0015036	disulfide oxidoreductase activity	molecular_function	-7.8682820313251165	-8.799580460581943	-7.8682820313251165	-8.799580460581943	2	2	1.0	1.0
GO:0015075	ion transmembrane transporter activity	molecular_function	-4.446409706180475	-4.938476539107507	-4.446409706180475	-4.938476539107507	26	26	4.0	4.0
GO:0015077	monovalent inorganic cation transmembrane transporter activity	molecular_function	-6.045575223529692	-6.560370207711558	-6.045575223529692	-6.560370207711558	7	7	1.0	1.0
GO:0015078	proton transmembrane transporter activity	molecular_function	-6.424457785943785	-6.906655917067502	-6.424457785943785	-6.906655917067502	6	6	3.0	3.0
GO:0015098	molybdate ion transmembrane transporter activity	molecular_function	-11.08265774450976	-11.215709509854301	-11.08265774450976	-11.215709509854301	2	2	1.0	1.0
GO:0015103	inorganic anion transmembrane transporter activity	molecular_function	-8.849242529197	-9.074811585741676	-8.849242529197	-9.074811585741676	7	7	4.0	4.0
GO:0015105	arsenite transmembrane transporter activity	molecular_function	-13.033759407990066	-13.003494396371089	-13.033759407990066	-13.003494396371089	1	1	NA	NA
GO:0015116	sulfate transmembrane transporter activity	molecular_function	-10.95487843933873	-11.342973851040643	-10.95487843933873	-11.342973851040643	2	2	1.0	1.0
GO:0015144	carbohydrate transmembrane transporter activity	molecular_function	-7.043611369601273	-7.255005617083889	-7.043611369601273	-7.255005617083889	8	8	4.0	4.0
GO:0015154	disaccharide transmembrane transporter activity	molecular_function	-10.309915926303269	-10.651739801498843	-10.309915926303269	-10.651739801498843	2	2	1.0	1.0
GO:0015157	oligosaccharide transmembrane transporter activity	molecular_function	-9.724953425582113	-10.066777300777687	-9.724953425582113	-10.066777300777687	3	3	1.0	1.0
GO:0015166	polyol transmembrane transporter activity	molecular_function	-11.44803894151954	-11.391332017801892	-11.44803894151954	-11.391332017801892	1	1	NA	NA
GO:0015169	glycerol-3-phosphate transmembrane transporter activity	molecular_function	-10.44803894151954	-10.391332017801892	-10.44803894151954	-10.391332017801892	2	2	1.0	1.0
GO:0015252	proton channel activity	molecular_function	-8.159816665443026	-8.788783094199655	-8.159816665443026	-8.788783094199655	1	1	1.0	1.0
GO:0015267	channel activity	molecular_function	-8.159816665443026	-8.788783094199655	-8.159816665443026	-8.788783094199655	1	1	1.0	1.0
GO:0015291	secondary active transmembrane transporter activity	molecular_function	-8.175964906780093	-7.747158087074299	-8.175964906780093	-7.747158087074299	6	6	1.0	1.0
GO:0015293	symporter activity	molecular_function	-8.438999312613888	-8.010192492908093	-8.438999312613888	-8.010192492908093	5	5	1.0	1.0
GO:0015294	solute:cation symporter activity	molecular_function	-8.76092740750125	-8.332120587795455	-8.76092740750125	-8.332120587795455	4	4	2.0	2.0
GO:0015295	solute:proton symporter activity	molecular_function	-9.76092740750125	-9.332120587795455	-9.76092740750125	-9.332120587795455	2	2	1.0	1.0
GO:0015318	inorganic molecular entity transmembrane transporter activity	molecular_function	-5.236393955696923	-5.670014395331574	-5.236393955696923	-5.670014395331574	21	21	4.0	4.0
GO:0015399	primary active transmembrane transporter activity	molecular_function	-4.94575673324329	-5.5316024442191525	-4.94575673324329	-5.5316024442191525	13	13	2.0	2.0
GO:0015405	ATPase-coupled transmembrane transporter activity	molecular_function	-7.765942987556939	-8.273064292044698	-7.765942987556939	-8.273064292044698	1	1	1.0	1.0
GO:0015412	ATPase-coupled molybdate transmembrane transporter activity	molecular_function	-12.08265774450976	-12.215709509854301	-12.08265774450976	-12.215709509854301	1	1	NA	NA
GO:0015419	ATPase-coupled sulfate transmembrane transporter activity	molecular_function	-11.95487843933873	-12.342973851040643	-11.95487843933873	-12.342973851040643	1	1	NA	NA
GO:0015430	ATPase-coupled glycerol-3-phosphate transmembrane transporter activity	molecular_function	-11.44803894151954	-11.391332017801892	-11.44803894151954	-11.391332017801892	1	1	NA	NA
GO:0015562	efflux transmembrane transporter activity	molecular_function	-12.512560673809082	-12.190715195867368	-12.512560673809082	-12.190715195867368	1	1	NA	NA
GO:0015605	organophosphate ester transmembrane transporter activity	molecular_function	-10.44803894151954	-10.391332017801892	-10.44803894151954	-10.391332017801892	2	2	1.0	1.0
GO:0015662	ion transmembrane transporter activity, phosphorylative mechanism	molecular_function	-7.443398541683912	-8.59210266832969	-7.443398541683912	-8.59210266832969	2	2	1.0	1.0
GO:0015665	alcohol transmembrane transporter activity	molecular_function	-11.44803894151954	-11.391332017801892	-11.44803894151954	-11.391332017801892	1	1	NA	NA
GO:0016151	nickel cation binding	molecular_function	-12.032217689115459	-13.392409758216143	-12.032217689115459	-13.392409758216143	1	1	NA	NA
GO:0016152	mercury (II) reductase activity	molecular_function	-13.06637969769501	-13.373913414598753	-13.06637969769501	-13.373913414598753	1	1	NA	NA
GO:0016153	urocanate hydratase activity	molecular_function	-13.527278504879337	-13.998468094392807	-13.527278504879337	-13.998468094392807	1	1	NA	NA
GO:0016209	antioxidant activity	molecular_function	-6.878476923396285	-7.826755917025588	-6.878476923396285	-7.826755917025588	4	4	2.0	2.0
GO:0016211	ammonia ligase activity	molecular_function	-12.013456682935391	-9.317884065424336	-12.013456682935391	-9.317884065424336	2	2	1.0	1.0
GO:0016289	CoA hydrolase activity	molecular_function	-8.984163211642937	-8.421778722532014	-8.984163211642937	-8.421778722532014	3	3	2.0	2.0
GO:0016298	lipase activity	molecular_function	-9.73367369861598	-9.697273236847677	-9.73367369861598	-9.697273236847677	4	4	1.0	1.0
GO:0016301	kinase activity	molecular_function	-5.601359000757635	-4.933616863889744	-5.601359000757635	-4.933616863889744	19	19	9.0	9.0
GO:0016407	acetyltransferase activity	molecular_function	-7.061205969086003	-5.753524372491152	-7.061205969086003	-5.753524372491152	7	7	3.0	3.0
GO:0016408	C-acyltransferase activity	molecular_function	-8.736077629006585	-8.073078523255113	-8.736077629006585	-8.073078523255113	3	3	1.0	1.0
GO:0016410	N-acyltransferase activity	molecular_function	-9.456005353993495	-6.618425056449416	-9.456005353993495	-6.618425056449416	6	6	2.0	2.0
GO:0016417	S-acyltransferase activity	molecular_function	-9.512419477227203	-11.364308348634157	-9.512419477227203	-11.364308348634157	3	3	1.0	1.0
GO:0016419	S-malonyltransferase activity	molecular_function	-10.09738197794836	-11.949270849355315	-10.09738197794836	-11.949270849355315	2	2	1.0	1.0
GO:0016420	malonyltransferase activity	molecular_function	-9.512419477227203	-11.364308348634157	-9.512419477227203	-11.364308348634157	3	3	1.0	1.0
GO:0016421	CoA carboxylase activity	molecular_function	-7.258601434453821	-6.366471490410784	-7.258601434453821	-6.366471490410784	3	3	2.0	2.0
GO:0016453	C-acetyltransferase activity	molecular_function	-9.321040129727741	-8.658041023976269	-9.321040129727741	-8.658041023976269	2	2	1.0	1.0
GO:0016462	pyrophosphatase activity	molecular_function	-4.44188245714503	-3.910504951500937	-4.44188245714503	-3.910504951500937	14	14	2.0	2.0
GO:0016491	oxidoreductase activity	molecular_function	-2.901708800099446	-2.1513072987590816	-2.901708800099446	-2.1513072987590816	92	92	17.0	17.0
GO:0016597	amino acid binding	molecular_function	-7.435904882064084	-7.4436529366449635	-7.435904882064084	-7.4436529366449635	2	2	1.0	1.0
GO:0016614	oxidoreductase activity, acting on CH-OH group of donors	molecular_function	-4.879294784620016	-3.7065244542213605	-4.879294784620016	-3.7065244542213605	18	18	3.0	3.0
GO:0016615	malate dehydrogenase activity	molecular_function	-7.059611945230106	-5.514667750772696	-7.059611945230106	-5.514667750772696	4	4	2.0	2.0
GO:0016616	oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor	molecular_function	-5.620524747521163	-4.503152876700252	-5.620524747521163	-4.503152876700252	14	14	12.0	12.0
GO:0016620	oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor	molecular_function	-7.855211568369185	-6.8604543525812	-7.855211568369185	-6.8604543525812	7	7	6.0	6.0
GO:0016625	oxidoreductase activity, acting on the aldehyde or oxo group of donors, iron-sulfur protein as acceptor	molecular_function	-9.980269281753621	-8.639184237023587	-9.980269281753621	-8.639184237023587	4	4	3.0	3.0
GO:0016627	oxidoreductase activity, acting on the CH-CH group of donors	molecular_function	-7.070664726571559	-5.995311228140482	-7.070664726571559	-5.995311228140482	8	8	3.0	3.0
GO:0016628	oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor	molecular_function	-8.34329242977594	-7.583006378822891	-8.34329242977594	-7.583006378822891	4	4	3.0	3.0
GO:0016635	oxidoreductase activity, acting on the CH-CH group of donors, quinone or related compound as acceptor	molecular_function	-9.469853807996156	-7.992583744385801	-9.469853807996156	-7.992583744385801	2	2	1.0	1.0
GO:0016638	oxidoreductase activity, acting on the CH-NH2 group of donors	molecular_function	-9.695717078576202	-8.300042252686836	-9.695717078576202	-8.300042252686836	4	4	2.0	2.0
GO:0016639	oxidoreductase activity, acting on the CH-NH2 group of donors, NAD or NADP as acceptor	molecular_function	-11.277849283441252	-9.825937629511547	-11.277849283441252	-9.825937629511547	2	2	1.0	1.0
GO:0016651	oxidoreductase activity, acting on NAD(P)H	molecular_function	-8.18700925673632	-6.767939175453998	-8.18700925673632	-6.767939175453998	9	9	4.0	4.0
GO:0016655	oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor	molecular_function	-11.295549427757559	-9.428601550005144	-11.295549427757559	-9.428601550005144	3	3	1.0	1.0
GO:0016657	oxidoreductase activity, acting on NAD(P)H, nitrogenous group as acceptor	molecular_function	-9.276605018184174	-7.855930986124091	-9.276605018184174	-7.855930986124091	2	2	1.0	1.0
GO:0016661	oxidoreductase activity, acting on other nitrogenous compounds as donors	molecular_function	-10.968805564048896	-10.845501361717833	-10.968805564048896	-10.845501361717833	3	3	2.0	2.0
GO:0016667	oxidoreductase activity, acting on a sulfur group of donors	molecular_function	-7.206786154359838	-8.098320298738487	-7.206786154359838	-8.098320298738487	5	5	2.0	2.0
GO:0016668	oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor	molecular_function	-12.06637969769501	-12.373913414598753	-12.06637969769501	-12.373913414598753	2	2	1.0	1.0
GO:0016684	oxidoreductase activity, acting on peroxide as acceptor	molecular_function	-6.878476923396285	-7.826755917025588	-6.878476923396285	-7.826755917025588	4	4	2.0	2.0
GO:0016695	oxidoreductase activity, acting on hydrogen as donor	molecular_function	-8.759250454614675	-8.831473959731781	-8.759250454614675	-8.831473959731781	8	8	4.0	4.0
GO:0016697	oxidoreductase activity, acting on hydrogen as donor, cytochrome as acceptor	molecular_function	-11.032217689115459	-12.392409758216143	-11.032217689115459	-12.392409758216143	2	2	1.0	1.0
GO:0016699	oxidoreductase activity, acting on hydrogen as donor, iron-sulfur protein as acceptor	molecular_function	-10.394893951754417	-9.759861337802283	-10.394893951754417	-9.759861337802283	2	2	1.0	1.0
GO:0016701	oxidoreductase activity, acting on single donors with incorporation of molecular oxygen	molecular_function	-8.268611861613548	-7.543248780392307	-8.268611861613548	-7.543248780392307	4	4	2.0	2.0
GO:0016702	oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen	molecular_function	-10.268611861613548	-9.543248780392307	-10.268611861613548	-9.543248780392307	1	1	NA	NA
GO:0016703	oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of one atom of oxygen (internal monooxygenases or internal mixed function oxidases)	molecular_function	-9.268611861613548	-8.543248780392307	-9.268611861613548	-8.543248780392307	2	2	1.0	1.0
GO:0016705	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen	molecular_function	-8.662844708513713	-9.791133708900214	-8.662844708513713	-9.791133708900214	1	1	NA	NA
GO:0016722	oxidoreductase activity, oxidizing metal ions	molecular_function	-6.03432871108447	-6.502297446471976	-6.03432871108447	-6.502297446471976	5	5	2.0	2.0
GO:0016723	oxidoreductase activity, oxidizing metal ions, NAD or NADP as acceptor	molecular_function	-12.06637969769501	-12.373913414598753	-12.06637969769501	-12.373913414598753	2	2	1.0	1.0
GO:0016724	oxidoreductase activity, oxidizing metal ions, oxygen as acceptor	molecular_function	-7.023638405673	-8.429911483802384	-7.023638405673	-8.429911483802384	2	2	1.0	1.0
GO:0016725	oxidoreductase activity, acting on CH or CH2 groups	molecular_function	-7.381402104497157	-6.0476098900397295	-7.381402104497157	-6.0476098900397295	7	7	2.0	2.0
GO:0016726	oxidoreductase activity, acting on CH or CH2 groups, NAD or NADP as acceptor	molecular_function	-9.602810627718213	-9.087127990198537	-9.602810627718213	-9.087127990198537	3	3	2.0	2.0
GO:0016728	oxidoreductase activity, acting on CH or CH2 groups, disulfide as acceptor	molecular_function	-8.37412545045007	-6.763619703435395	-8.37412545045007	-6.763619703435395	3	3	2.0	2.0
GO:0016730	oxidoreductase activity, acting on iron-sulfur proteins as donors	molecular_function	-11.394893951754417	-10.759861337802283	-11.394893951754417	-10.759861337802283	1	1	NA	NA
GO:0016740	transferase activity	molecular_function	-2.8163466767618104	-2.1495975690124176	-2.8163466767618104	-2.1495975690124176	99	99	7.0	7.0
GO:0016741	transferase activity, transferring one-carbon groups	molecular_function	-6.2400416014975235	-6.044008743312575	-6.2400416014975235	-6.044008743312575	13	13	3.0	3.0
GO:0016742	hydroxymethyl-, formyl- and related transferase activity	molecular_function	-9.043885664736166	-8.510297398500956	-9.043885664736166	-8.510297398500956	4	4	2.0	2.0
GO:0016743	carboxyl- or carbamoyltransferase activity	molecular_function	-7.8693625158997405	-7.7979135397997785	-7.8693625158997405	-7.7979135397997785	4	4	3.0	3.0
GO:0016744	transferase activity, transferring aldehyde or ketonic groups	molecular_function	-10.85490793672968	-9.516069735000112	-10.85490793672968	-9.516069735000112	2	2	1.0	1.0
GO:0016746	transferase activity, transferring acyl groups	molecular_function	-5.084976825970995	-3.969433165385014	-5.084976825970995	-3.969433165385014	23	23	1.0	1.0
GO:0016747	transferase activity, transferring acyl groups other than amino-acyl groups	molecular_function	-5.438135197631943	-4.306553476665766	-5.438135197631943	-4.306553476665766	22	22	9.0	9.0
GO:0016748	succinyltransferase activity	molecular_function	-10.605523402626867	-7.5888227263438575	-10.605523402626867	-7.5888227263438575	3	3	1.0	1.0
GO:0016749	N-succinyltransferase activity	molecular_function	-11.190485903348023	-8.173785227065014	-11.190485903348023	-8.173785227065014	2	2	1.0	1.0
GO:0016757	transferase activity, transferring glycosyl groups	molecular_function	-8.32543544921195	-7.3740933798221935	-8.32543544921195	-7.3740933798221935	9	9	3.0	3.0
GO:0016758	transferase activity, transferring hexosyl groups	molecular_function	-10.22720838770002	-9.270954002176277	-10.22720838770002	-9.270954002176277	5	5	2.0	2.0
GO:0016763	transferase activity, transferring pentosyl groups	molecular_function	-9.361834456217593	-8.351580944850863	-9.361834456217593	-8.351580944850863	3	3	1.0	1.0
GO:0016765	transferase activity, transferring alkyl or aryl (other than methyl) groups	molecular_function	-9.112295565458043	-8.57612606839925	-9.112295565458043	-8.57612606839925	4	4	3.0	3.0
GO:0016769	transferase activity, transferring nitrogenous groups	molecular_function	-8.459917738716346	-7.631102748724156	-8.459917738716346	-7.631102748724156	4	4	1.0	1.0
GO:0016772	transferase activity, transferring phosphorus-containing groups	molecular_function	-4.040807382558965	-3.5820354680233493	-4.040807382558965	-3.5820354680233493	43	43	7.0	7.0
GO:0016773	phosphotransferase activity, alcohol group as acceptor	molecular_function	-6.80618206082868	-7.057824375151919	-6.80618206082868	-7.057824375151919	13	13	7.0	7.0
GO:0016774	phosphotransferase activity, carboxyl group as acceptor	molecular_function	-6.6583889855564165	-5.807930983995272	-6.6583889855564165	-5.807930983995272	5	5	4.0	4.0
GO:0016775	phosphotransferase activity, nitrogenous group as acceptor	molecular_function	-8.995762628035939	-8.849673086602643	-8.995762628035939	-8.849673086602643	4	4	2.0	2.0
GO:0016776	phosphotransferase activity, phosphate group as acceptor	molecular_function	-7.60326614323374	-7.184475984458619	-7.60326614323374	-7.184475984458619	3	3	2.0	2.0
GO:0016779	nucleotidyltransferase activity	molecular_function	-6.741696765425528	-6.517828132454663	-6.741696765425528	-6.517828132454663	13	13	6.0	6.0
GO:0016781	phosphotransferase activity, paired acceptors	molecular_function	-9.487049541016507	-9.819754757029667	-9.487049541016507	-9.819754757029667	3	3	2.0	2.0
GO:0016787	hydrolase activity	molecular_function	-3.0519891485249677	-2.4404656706234675	-3.0519891485249677	-2.4404656706234675	66	66	8.0	8.0
GO:0016788	hydrolase activity, acting on ester bonds	molecular_function	-6.723922903091345	-6.230882101206275	-6.723922903091345	-6.230882101206275	25	25	4.0	4.0
GO:0016790	thiolester hydrolase activity	molecular_function	-8.45061078707523	-7.914033198971992	-8.45061078707523	-7.914033198971992	4	4	1.0	1.0
GO:0016791	phosphatase activity	molecular_function	-11.43036033754565	-11.400093531623897	-11.43036033754565	-11.400093531623897	2	2	1.0	1.0
GO:0016796	exonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters	molecular_function	-12.135204431184546	-12.184718386226123	-12.135204431184546	-12.184718386226123	3	3	1.0	1.0
GO:0016798	hydrolase activity, acting on glycosyl bonds	molecular_function	-9.277731972341284	-8.477092420153479	-9.277731972341284	-8.477092420153479	3	3	1.0	1.0
GO:0016801	hydrolase activity, acting on ether bonds	molecular_function	-10.67563830179792	-10.39681436805736	-10.67563830179792	-10.39681436805736	3	3	1.0	1.0
GO:0016802	trialkylsulfonium hydrolase activity	molecular_function	-11.260600802519075	-10.981776868778518	-11.260600802519075	-10.981776868778518	2	2	1.0	1.0
GO:0016805	dipeptidase activity	molecular_function	-11.377417196828013	-12.858755318422064	-11.377417196828013	-12.858755318422064	1	1	NA	NA
GO:0016810	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds	molecular_function	-7.12866230111092	-7.637639469013338	-7.12866230111092	-7.637639469013338	5	5	2.0	2.0
GO:0016811	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides	molecular_function	-9.717936956918587	-10.519341707668666	-9.717936956918587	-10.519341707668666	2	2	1.0	1.0
GO:0016813	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amidines	molecular_function	-8.12722777552293	-8.550896472758902	-8.12722777552293	-8.550896472758902	2	2	1.0	1.0
GO:0016817	hydrolase activity, acting on acid anhydrides	molecular_function	-3.824577341251518	-3.2207910398489847	-3.824577341251518	-3.2207910398489847	16	16	1.0	1.0
GO:0016818	hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides	molecular_function	-4.1004619172314145	-3.524817905514706	-4.1004619172314145	-3.524817905514706	15	15	1.0	1.0
GO:0016825	hydrolase activity, acting on acid phosphorus-nitrogen bonds	molecular_function	-9.32720159613617	-7.92237468147742	-9.32720159613617	-7.92237468147742	3	3	1.0	1.0
GO:0016829	lyase activity	molecular_function	-3.786907498774549	-3.4858894824676505	-3.786907498774549	-3.4858894824676505	34	34	4.0	4.0
GO:0016830	carbon-carbon lyase activity	molecular_function	-5.181596828986297	-4.854204843948248	-5.181596828986297	-4.854204843948248	15	15	3.0	3.0
GO:0016831	carboxy-lyase activity	molecular_function	-5.85592095925938	-5.8514282548874	-5.85592095925938	-5.8514282548874	8	8	6.0	6.0
GO:0016832	aldehyde-lyase activity	molecular_function	-8.55837116187306	-7.199265446805431	-8.55837116187306	-7.199265446805431	4	4	3.0	3.0
GO:0016833	oxo-acid-lyase activity	molecular_function	-11.378215746455632	-11.851315974745354	-11.378215746455632	-11.851315974745354	2	2	1.0	1.0
GO:0016835	carbon-oxygen lyase activity	molecular_function	-5.927923557375777	-5.600576576133859	-5.927923557375777	-5.600576576133859	5	5	1.0	1.0
GO:0016836	hydro-lyase activity	molecular_function	-6.512886058096933	-6.185539076855015	-6.512886058096933	-6.185539076855015	4	4	3.0	3.0
GO:0016840	carbon-nitrogen lyase activity	molecular_function	-6.458535371760035	-6.425982516141327	-6.458535371760035	-6.425982516141327	12	12	2.0	2.0
GO:0016841	ammonia-lyase activity	molecular_function	-7.079269839360629	-7.236486033936161	-7.079269839360629	-7.236486033936161	8	8	7.0	7.0
GO:0016842	amidine-lyase activity	molecular_function	-11.473026613647743	-9.902204032540011	-11.473026613647743	-9.902204032540011	3	3	2.0	2.0
GO:0016852	sirohydrochlorin cobaltochelatase activity	molecular_function	-10.405971418820759	-10.240154796857832	-10.405971418820759	-10.240154796857832	1	1	NA	NA
GO:0016853	isomerase activity	molecular_function	-4.584708435642869	-3.7024675101799214	-4.584708435642869	-3.7024675101799214	25	25	6.0	6.0
GO:0016854	racemase and epimerase activity	molecular_function	-9.842363082467262	-9.315704478982315	-9.842363082467262	-9.315704478982315	4	4	1.0	1.0
GO:0016857	racemase and epimerase activity, acting on carbohydrates and derivatives	molecular_function	-10.427325583188418	-9.900666979703471	-10.427325583188418	-9.900666979703471	3	3	2.0	2.0
GO:0016859	cis-trans isomerase activity	molecular_function	-9.026724745703495	-9.051106493006706	-9.026724745703495	-9.051106493006706	2	2	1.0	1.0
GO:0016860	intramolecular oxidoreductase activity	molecular_function	-6.451938720155658	-5.995632090467197	-6.451938720155658	-5.995632090467197	5	5	1.0	1.0
GO:0016861	intramolecular oxidoreductase activity, interconverting aldoses and ketoses	molecular_function	-7.036901220876814	-6.580594591188353	-7.036901220876814	-6.580594591188353	4	4	3.0	3.0
GO:0016866	intramolecular transferase activity	molecular_function	-6.1279328535585815	-4.940710738960735	-6.1279328535585815	-4.940710738960735	8	8	3.0	3.0
GO:0016867	intramolecular transferase activity, transferring acyl groups	molecular_function	-11.180834789243969	-9.147558699826366	-11.180834789243969	-9.147558699826366	2	2	1.0	1.0
GO:0016868	intramolecular transferase activity, phosphotransferases	molecular_function	-9.717650252815718	-8.205547580431741	-9.717650252815718	-8.205547580431741	4	4	2.0	2.0
GO:0016872	intramolecular lyase activity	molecular_function	-12.0579891143689	-10.487166533261167	-12.0579891143689	-10.487166533261167	2	2	1.0	1.0
GO:0016874	ligase activity	molecular_function	-5.026729495681034	-4.018868047312634	-5.026729495681034	-4.018868047312634	28	28	3.0	3.0
GO:0016875	ligase activity, forming carbon-oxygen bonds	molecular_function	-7.3661091944100034	-6.598718146379758	-7.3661091944100034	-6.598718146379758	9	9	1.0	1.0
GO:0016879	ligase activity, forming carbon-nitrogen bonds	molecular_function	-7.023918129040578	-5.965425999773969	-7.023918129040578	-5.965425999773969	13	13	5.0	5.0
GO:0016880	acid-ammonia (or amide) ligase activity	molecular_function	-11.428494182214235	-8.73292156470318	-11.428494182214235	-8.73292156470318	3	3	1.0	1.0
GO:0016881	acid-amino acid ligase activity	molecular_function	-10.40913612099029	-9.726772479996061	-10.40913612099029	-9.726772479996061	3	3	2.0	2.0
GO:0016884	carbon-nitrogen ligase activity, with glutamine as amido-N-donor	molecular_function	-10.940477612041	-9.104526027697739	-10.940477612041	-9.104526027697739	4	4	3.0	3.0
GO:0016885	ligase activity, forming carbon-carbon bonds	molecular_function	-6.558564931191008	-5.494987341431124	-6.558564931191008	-5.494987341431124	5	5	2.0	2.0
GO:0016887	ATPase activity	molecular_function	-6.469565089183475	-6.4169756898937695	-6.469565089183475	-6.4169756898937695	9	9	4.0	4.0
GO:0016896	exoribonuclease activity, producing 5'-phosphomonoesters	molecular_function	-12.720166931905702	-12.76968088694728	-12.720166931905702	-12.76968088694728	2	2	1.0	1.0
GO:0016903	oxidoreductase activity, acting on the aldehyde or oxo group of donors	molecular_function	-7.037910959738239	-5.996175583806093	-7.037910959738239	-5.996175583806093	13	13	3.0	3.0
GO:0016990	arginine deiminase activity	molecular_function	-9.12722777552293	-9.550896472758902	-9.12722777552293	-9.550896472758902	1	1	NA	NA
