id	name	namespace	NS_mean	WS_mean	countNS	countWS	countNS_n_peptide	countWS_n_peptide	countNS_n_samp_children	countWS_n_samp_children
GO:0005749	mitochondrial respiratory chain complex II, succinate dehydrogenase complex (ubiquinone)	cellular_component	NA	2.0	NA	2.0	NA	1.0	NA	NA
GO:0005753	mitochondrial proton-transporting ATP synthase complex	cellular_component	1.490404824048937	NA	1.490404824048937	NA	1.0	NA	NA	NA
GO:0005754	mitochondrial proton-transporting ATP synthase, catalytic core	cellular_component	1.490404824048937	NA	1.490404824048937	NA	1.0	NA	NA	NA
GO:0005758	mitochondrial intermembrane space	cellular_component	-0.09455767667222192	2.0	-0.09455767667222192	2.0	1.0	1.0	NA	NA
GO:0005759	mitochondrial matrix	cellular_component	7.200063072219408	6.554588851677638	7.200063072219408	6.554588851677638	1.0	1.0	NA	NA
GO:0005761	mitochondrial ribosome	cellular_component	3.0753673247700912	3.584962500721156	3.0753673247700912	3.584962500721156	1.0	1.0	NA	NA
GO:0005762	mitochondrial large ribosomal subunit	cellular_component	2.7127972453853837	3.584962500721156	2.7127972453853837	3.584962500721156	1.0	1.0	NA	NA
GO:0005763	mitochondrial small ribosomal subunit	cellular_component	0.9054423233277781	NA	0.9054423233277781	NA	1.0	NA	NA	NA
GO:0005764	lysosome	cellular_component	2.905442323327778	1.584962500721156	2.905442323327778	1.584962500721156	1.0	1.0	NA	NA
GO:0005768	endosome	cellular_component	6.0952668822077944	2.807354922057604	6.0952668822077944	2.807354922057604	2.0	1.0	1.0	NA
GO:0005769	early endosome	cellular_component	5.034725340272743	NA	5.034725340272743	NA	1.0	NA	NA	NA
GO:0005773	vacuole	cellular_component	6.938865324865227	5.357552004618084	6.938865324865227	5.357552004618084	6.0	6.0	3.0	3.0
GO:0005774	vacuolar membrane	cellular_component	4.4904048240489365	3.807354922057604	4.4904048240489365	3.807354922057604	2.0	2.0	1.0	1.0
GO:0005775	vacuolar lumen	cellular_component	NA	1.0	NA	1.0	NA	2.0	NA	1.0
GO:0005777	peroxisome	cellular_component	4.364873941965074	2.321928094887362	4.364873941965074	2.321928094887362	3.0	2.0	2.0	1.0
GO:0005778	peroxisomal membrane	cellular_component	2.7127972453853837	NA	2.7127972453853837	0.0	1.0	1.0	NA	NA
GO:0005782	peroxisomal matrix	cellular_component	2.7127972453853837	NA	2.7127972453853837	NA	1.0	NA	NA	NA
GO:0005783	endoplasmic reticulum	cellular_component	6.646909309728926	3.4594316186372973	6.646909309728926	3.4594316186372973	2.0	2.0	1.0	1.0
GO:0005785	signal recognition particle receptor complex	cellular_component	NA	NA	NA	0.0	NA	1.0	NA	NA
GO:0005788	endoplasmic reticulum lumen	cellular_component	0.9054423233277781	NA	0.9054423233277781	NA	1.0	NA	NA	NA
GO:0005789	endoplasmic reticulum membrane	cellular_component	4.490404824048931	2.807354922057604	4.490404824048931	2.807354922057604	1.0	2.0	NA	1.0
GO:0005791	rough endoplasmic reticulum	cellular_component	5.034725340272743	NA	5.034725340272743	0.0	1.0	1.0	NA	NA
GO:0005794	Golgi apparatus	cellular_component	5.78808537268962	4.523561956057013	5.78808537268962	4.523561956057013	1.0	1.0	NA	NA
GO:0005795	Golgi stack	cellular_component	-0.09455767667222192	1.584962500721156	-0.09455767667222192	1.584962500721156	1.0	1.0	NA	NA
GO:0005796	Golgi lumen	cellular_component	NA	1.0	NA	1.0	NA	1.0	NA	NA
GO:0005797	Golgi medial cisterna	cellular_component	-0.09455767667222192	1.584962500721156	-0.09455767667222192	1.584962500721156	1.0	1.0	NA	NA
GO:0005798	Golgi-associated vesicle	cellular_component	0.9054423233277781	2.584962500721156	0.9054423233277781	2.584962500721156	2.0	2.0	1.0	1.0
GO:0005801	cis-Golgi network	cellular_component	0.9054423233277781	2.321928094887362	0.9054423233277781	2.321928094887362	1.0	1.0	NA	NA
GO:0005802	trans-Golgi network	cellular_component	-0.09455767667222192	2.321928094887362	-0.09455767667222192	2.321928094887362	1.0	1.0	NA	NA
GO:0005811	lipid droplet	cellular_component	2.4904048240489343	2.0	2.4904048240489343	2.0	1.0	1.0	NA	NA
GO:0005813	centrosome	cellular_component	3.7127972453853832	2.321928094887362	3.7127972453853832	2.321928094887362	2.0	2.0	1.0	1.0
GO:0005815	microtubule organizing center	cellular_component	4.949836442686234	4.584962500721156	4.949836442686234	4.584962500721156	5.0	6.0	2.0	2.0
GO:0005816	spindle pole body	cellular_component	2.4904048240489343	3.0	2.4904048240489343	3.0	2.0	2.0	1.0	1.0
GO:0005818	aster	cellular_component	NA	NA	NA	0.0	NA	1.0	NA	NA
GO:0005819	spindle	cellular_component	4.153369836771364	3.807354922057604	4.153369836771364	3.807354922057604	2.0	2.0	1.0	1.0
GO:0005826	actomyosin contractile ring	cellular_component	2.490404824048937	1.0	2.490404824048937	1.0	2.0	1.0	1.0	NA
GO:0005828	kinetochore microtubule	cellular_component	NA	NA	NA	0.0	NA	1.0	NA	NA
GO:0005829	cytosol	cellular_component	13.206080877321497	13.274523755006681	13.206080877321497	13.274523755006681	1.0	1.0	NA	NA
GO:0005833	hemoglobin complex	cellular_component	NA	2.321928094887362	NA	2.321928094887362	NA	1.0	NA	NA
GO:0005840	ribosome	cellular_component	11.949494855129082	12.130570562805426	11.949494855129082	12.130570562805426	5.0	5.0	2.0	2.0
GO:0005844	polysome	cellular_component	-0.09455767667222192	NA	-0.09455767667222192	NA	1.0	NA	NA	NA
GO:0005849	mRNA cleavage factor complex	cellular_component	-0.09455767667222192	NA	-0.09455767667222192	NA	1.0	NA	NA	NA
GO:0005856	cytoskeleton	cellular_component	7.894127010099947	6.700439718141092	7.894127010099947	6.700439718141092	7.0	9.0	4.0	5.0
GO:0005868	cytoplasmic dynein complex	cellular_component	0.9054423233277781	NA	0.9054423233277781	NA	1.0	NA	NA	NA
GO:0005869	dynactin complex	cellular_component	NA	NA	NA	0.0	NA	1.0	NA	NA
GO:0005871	kinesin complex	cellular_component	-0.09455767667222192	NA	-0.09455767667222192	0.0	1.0	1.0	NA	NA
GO:0005874	microtubule	cellular_component	1.4904048240489343	3.0	1.4904048240489343	3.0	2.0	5.0	1.0	2.0
GO:0005875	microtubule associated complex	cellular_component	4.859638633714654	3.4594316186372973	4.859638633714654	3.4594316186372973	5.0	4.0	3.0	3.0
GO:0005876	spindle microtubule	cellular_component	-0.09455767667222192	2.0	-0.09455767667222192	2.0	1.0	3.0	NA	2.0
GO:0005881	cytoplasmic microtubule	cellular_component	NA	1.0	NA	1.0	NA	2.0	NA	1.0
GO:0005882	intermediate filament	cellular_component	5.075367324770092	3.4594316186372973	5.075367324770092	3.4594316186372973	2.0	2.0	1.0	1.0
GO:0005884	actin filament	cellular_component	NA	NA	NA	0.0	NA	1.0	NA	NA
GO:0005886	plasma membrane	cellular_component	13.70077176968154	13.892542816648552	13.70077176968154	13.892542816648552	1.0	1.0	NA	NA
GO:0005887	integral component of plasma membrane	cellular_component	8.556494014506706	7.169925001442312	8.556494014506706	7.169925001442312	2.0	2.0	1.0	1.0
GO:0005911	cell-cell junction	cellular_component	5.262994327945861	3.0	5.262994327945861	3.0	4.0	3.0	3.0	2.0
GO:0005912	adherens junction	cellular_component	5.034725340272743	NA	5.034725340272743	NA	1.0	NA	NA	NA
GO:0005925	focal adhesion	cellular_component	5.034725340272743	NA	5.034725340272743	NA	1.0	NA	NA	NA
GO:0005929	cilium	cellular_component	5.812332918936299	3.0	5.812332918936299	3.0	2.0	4.0	1.0	1.0
GO:0005930	axoneme	cellular_component	NA	NA	NA	0.0	NA	1.0	NA	NA
GO:0005932	ciliary basal body	cellular_component	NA	1.0	NA	1.0	NA	1.0	NA	NA
GO:0005933	cellular bud	cellular_component	1.490404824048937	1.0	1.490404824048937	1.0	1.0	1.0	NA	NA
GO:0005934	cellular bud tip	cellular_component	NA	NA	NA	0.0	NA	1.0	NA	NA
GO:0005935	cellular bud neck	cellular_component	1.490404824048937	1.0	1.490404824048937	1.0	1.0	1.0	NA	NA
GO:0005937	mating projection	cellular_component	NA	NA	NA	0.0	NA	1.0	NA	NA
GO:0005938	cell cortex	cellular_component	2.7127972453853837	2.584962500721156	2.7127972453853837	2.584962500721156	1.0	4.0	NA	1.0
GO:0005940	septin ring	cellular_component	NA	1.0	NA	1.0	NA	2.0	NA	1.0
GO:0005942	phosphatidylinositol 3-kinase complex	cellular_component	NA	1.584962500721156	NA	1.584962500721156	NA	3.0	NA	1.0
GO:0005945	6-phosphofructokinase complex	cellular_component	5.520152167442986	6.954196310386875	5.520152167442986	6.954196310386875	1.0	1.0	NA	NA
GO:0005951	carbamoyl-phosphate synthase complex	cellular_component	1.490404824048937	NA	1.490404824048937	0.0	1.0	1.0	NA	NA
GO:0005971	ribonucleoside-diphosphate reductase complex	cellular_component	4.6058820414688695	NA	4.6058820414688695	0.0	1.0	1.0	NA	NA
GO:0005975	carbohydrate metabolic process	biological_process	13.70097470891958	13.692070574382761	13.70097470891958	13.692070574382761	98.0	88.0	6.0	6.0
GO:0005976	polysaccharide metabolic process	biological_process	10.721626004760118	10.872674880270605	10.721626004760118	10.872674880270605	23.0	23.0	4.0	4.0
GO:0005977	glycogen metabolic process	biological_process	6.949836442686233	5.523561956057013	6.949836442686233	5.523561956057013	3.0	3.0	2.0	2.0
GO:0005978	glycogen biosynthetic process	biological_process	4.429004279384791	3.0	4.429004279384791	3.0	1.0	1.0	NA	NA
GO:0005980	glycogen catabolic process	biological_process	5.364873941965078	3.9068905956085187	5.364873941965078	3.9068905956085187	1.0	1.0	NA	NA
GO:0005984	disaccharide metabolic process	biological_process	4.22737041821514	5.459431618637297	4.22737041821514	5.459431618637297	7.0	10.0	3.0	4.0
GO:0005985	sucrose metabolic process	biological_process	NA	2.0	NA	2.0	NA	2.0	NA	1.0
GO:0005987	sucrose catabolic process	biological_process	NA	1.0	NA	1.0	NA	1.0	NA	NA
GO:0005991	trehalose metabolic process	biological_process	1.4904048240489343	2.807354922057604	1.4904048240489343	2.807354922057604	3.0	4.0	1.0	2.0
GO:0005993	trehalose catabolic process	biological_process	NA	1.0	NA	1.0	NA	1.0	NA	NA
GO:0005996	monosaccharide metabolic process	biological_process	12.657404736788632	12.53600431728855	12.657404736788632	12.53600431728855	40.0	32.0	5.0	5.0
GO:0006000	fructose metabolic process	biological_process	0.9054423233277781	NA	0.9054423233277781	NA	1.0	NA	NA	NA
GO:0006002	fructose 6-phosphate metabolic process	biological_process	-0.09455767667222192	NA	-0.09455767667222192	NA	1.0	NA	NA	NA
GO:0006004	fucose metabolic process	biological_process	7.364873941965078	6.754887502163468	7.364873941965078	6.754887502163468	4.0	4.0	2.0	2.0
GO:0006006	glucose metabolic process	biological_process	10.889148515987127	10.674192268145683	10.889148515987127	10.674192268145683	5.0	3.0	2.0	2.0
GO:0006007	glucose catabolic process	biological_process	9.310583786464122	9.011227255423254	9.310583786464122	9.011227255423254	3.0	1.0	2.0	NA
GO:0006011	UDP-glucose metabolic process	biological_process	3.8123329189362942	5.044394119358453	3.8123329189362942	5.044394119358453	1.0	1.0	NA	NA
GO:0006012	galactose metabolic process	biological_process	6.882722246827695	7.870364719583405	6.882722246827695	7.870364719583405	3.0	3.0	1.0	1.0
GO:0006013	mannose metabolic process	biological_process	0.9054423233277781	NA	0.9054423233277781	NA	2.0	NA	1.0	NA
GO:0006014	D-ribose metabolic process	biological_process	3.0753673247700903	4.700439718141092	3.0753673247700903	4.700439718141092	2.0	2.0	1.0	1.0
GO:0006020	inositol metabolic process	biological_process	5.153369836771361	2.584962500721156	5.153369836771361	2.584962500721156	3.0	2.0	2.0	1.0
GO:0006021	inositol biosynthetic process	biological_process	2.227370418215142	NA	2.227370418215142	NA	1.0	NA	NA	NA
GO:0006022	aminoglycan metabolic process	biological_process	10.374066366245797	10.220378327695228	10.374066366245797	10.220378327695228	12.0	13.0	4.0	3.0
GO:0006023	aminoglycan biosynthetic process	biological_process	9.323294838213677	9.216745858195306	9.323294838213677	9.216745858195306	3.0	5.0	1.0	1.0
GO:0006024	glycosaminoglycan biosynthetic process	biological_process	8.73833233749252	8.632995197142957	8.73833233749252	8.632995197142957	2.0	4.0	1.0	3.0
GO:0006026	aminoglycan catabolic process	biological_process	4.227370418215141	1.584962500721156	4.227370418215141	1.584962500721156	4.0	3.0	2.0	1.0
GO:0006027	glycosaminoglycan catabolic process	biological_process	1.9054423233277782	1.0	1.9054423233277782	1.0	2.0	2.0	1.0	1.0
GO:0006029	proteoglycan metabolic process	biological_process	NA	2.584962500721156	NA	2.584962500721156	NA	6.0	NA	3.0
GO:0006030	chitin metabolic process	biological_process	3.7127972453853837	NA	3.7127972453853837	NA	2.0	NA	1.0	NA
GO:0006032	chitin catabolic process	biological_process	2.7127972453853837	NA	2.7127972453853837	NA	1.0	NA	NA	NA
GO:0006040	amino sugar metabolic process	biological_process	10.112456643505311	9.179909090014934	10.112456643505311	9.179909090014934	17.0	4.0	6.0	2.0
GO:0006044	N-acetylglucosamine metabolic process	biological_process	4.22737041821514	NA	4.22737041821514	NA	2.0	NA	1.0	NA
GO:0006046	N-acetylglucosamine catabolic process	biological_process	3.2273704182151404	NA	3.2273704182151404	NA	1.0	NA	NA	NA
GO:0006047	UDP-N-acetylglucosamine metabolic process	biological_process	8.966138255015334	8.179909090014934	8.966138255015334	8.179909090014934	2.0	2.0	1.0	1.0
GO:0006048	UDP-N-acetylglucosamine biosynthetic process	biological_process	7.966138255015335	7.1799090900149345	7.966138255015335	7.1799090900149345	1.0	1.0	NA	NA
GO:0006050	mannosamine metabolic process	biological_process	1.9054423233277782	NA	1.9054423233277782	NA	4.0	NA	2.0	NA
GO:0006051	N-acetylmannosamine metabolic process	biological_process	0.9054423233277781	NA	0.9054423233277781	NA	2.0	NA	1.0	NA
GO:0006053	N-acetylmannosamine catabolic process	biological_process	-0.09455767667222192	NA	-0.09455767667222192	NA	1.0	NA	NA	NA
GO:0006054	N-acetylneuraminate metabolic process	biological_process	2.490404824048937	NA	2.490404824048937	NA	2.0	NA	1.0	NA
GO:0006066	alcohol metabolic process	biological_process	9.547494016255756	9.30149619498255	9.547494016255756	9.30149619498255	33.0	30.0	7.0	8.0
GO:0006067	ethanol metabolic process	biological_process	5.2977597461065375	5.906890595608519	5.2977597461065375	5.906890595608519	3.0	4.0	2.0	2.0
GO:0006068	ethanol catabolic process	biological_process	0.9054423233277781	3.4594316186372973	0.9054423233277781	3.4594316186372973	1.0	1.0	NA	NA
GO:0006071	glycerol metabolic process	biological_process	1.490404824048937	NA	1.490404824048937	0.0	1.0	1.0	NA	NA
GO:0006072	glycerol-3-phosphate metabolic process	biological_process	1.9054423233277782	NA	1.9054423233277782	NA	2.0	NA	1.0	NA
GO:0006073	cellular glucan metabolic process	biological_process	8.065313660106169	6.3750394313469245	8.065313660106169	6.3750394313469245	7.0	7.0	3.0	3.0
GO:0006081	cellular aldehyde metabolic process	biological_process	8.842080262330349	8.550746785383243	8.842080262330349	8.550746785383243	12.0	12.0	6.0	6.0
GO:0006082	organic acid metabolic process	biological_process	15.340265989547028	15.18943851219957	15.340265989547028	15.18943851219957	232.0	220.0	3.0	4.0
GO:0006083	acetate metabolic process	biological_process	7.227370418215142	5.700439718141092	7.227370418215142	5.700439718141092	4.0	4.0	3.0	3.0
GO:0006084	acetyl-CoA metabolic process	biological_process	7.794185572226038	5.977279923499917	7.794185572226038	5.977279923499917	4.0	4.0	1.0	1.0
GO:0006085	acetyl-CoA biosynthetic process	biological_process	7.209223071504882	5.392317422778761	7.209223071504882	5.392317422778761	3.0	3.0	2.0	2.0
GO:0006086	acetyl-CoA biosynthetic process from pyruvate	biological_process	5.8827222468276945	3.321928094887362	5.8827222468276945	3.321928094887362	1.0	1.0	NA	NA
GO:0006089	lactate metabolic process	biological_process	5.712797245385383	NA	5.712797245385383	NA	2.0	NA	1.0	NA
GO:0006090	pyruvate metabolic process	biological_process	9.55110075573649	9.758223214726724	9.55110075573649	9.758223214726724	7.0	7.0	5.0	5.0
GO:0006091	generation of precursor metabolites and energy	biological_process	12.394035657163187	12.264442600226602	12.394035657163187	12.264442600226602	35.0	28.0	9.0	8.0
GO:0006094	gluconeogenesis	biological_process	8.560078351855745	7.721099188707185	8.560078351855745	7.721099188707185	1.0	1.0	NA	NA
GO:0006096	glycolytic process	biological_process	8.856727038294752	8.330916878114618	8.856727038294752	8.330916878114618	1.0	1.0	NA	NA
GO:0006097	glyoxylate cycle	biological_process	NA	NA	NA	0.0	NA	1.0	NA	NA
GO:0006098	pentose-phosphate shunt	biological_process	6.534798943407388	7.515699838284043	6.534798943407388	7.515699838284043	1.0	1.0	NA	NA
GO:0006099	tricarboxylic acid cycle	biological_process	7.712797245385381	8.409390936137703	7.712797245385381	8.409390936137703	1.0	1.0	NA	NA
GO:0006102	isocitrate metabolic process	biological_process	NA	NA	NA	0.0	NA	1.0	NA	NA
GO:0006103	2-oxoglutarate metabolic process	biological_process	6.013966780105947	NA	6.013966780105947	0.0	1.0	1.0	NA	NA
GO:0006104	succinyl-CoA metabolic process	biological_process	7.297759746106538	8.88264304936184	7.297759746106538	8.88264304936184	2.0	2.0	1.0	1.0
GO:0006105	succinate metabolic process	biological_process	7.280481754674702	8.894817763307943	7.280481754674702	8.894817763307943	2.0	2.0	1.0	1.0
GO:0006106	fumarate metabolic process	biological_process	0.9054423233277781	NA	0.9054423233277781	0.0	1.0	1.0	NA	NA
GO:0006108	malate metabolic process	biological_process	5.075367324770092	6.643856189774724	5.075367324770092	6.643856189774724	1.0	1.0	NA	NA
GO:0006109	regulation of carbohydrate metabolic process	biological_process	2.4904048240489343	4.087462841250339	2.4904048240489343	4.087462841250339	6.0	10.0	2.0	3.0
GO:0006110	regulation of glycolytic process	biological_process	-0.09455767667222192	1.584962500721156	-0.09455767667222192	1.584962500721156	1.0	2.0	NA	1.0
GO:0006112	energy reserve metabolic process	biological_process	7.527494142784155	6.108524456778169	7.527494142784155	6.108524456778169	4.0	4.0	1.0	1.0
GO:0006113	fermentation	biological_process	9.499766927252626	9.80896417491926	9.499766927252626	9.80896417491926	8.0	4.0	3.0	1.0
GO:0006115	ethanol biosynthetic process	biological_process	2.227370418215142	4.906890595608519	2.227370418215142	4.906890595608519	1.0	2.0	NA	1.0
GO:0006116	NADH oxidation	biological_process	NA	3.4594316186372973	NA	3.4594316186372973	NA	1.0	NA	NA
GO:0006117	acetaldehyde metabolic process	biological_process	7.095266882207796	7.266786540694901	7.095266882207796	7.266786540694901	2.0	2.0	1.0	1.0
GO:0006119	oxidative phosphorylation	biological_process	3.4904048240489356	2.0	3.4904048240489356	2.0	2.0	1.0	1.0	NA
GO:0006120	mitochondrial electron transport, NADH to ubiquinone	biological_process	2.7127972453853837	NA	2.7127972453853837	NA	1.0	NA	NA	NA
GO:0006121	mitochondrial electron transport, succinate to ubiquinone	biological_process	NA	2.0	NA	2.0	NA	1.0	NA	NA
GO:0006139	nucleobase-containing compound metabolic process	biological_process	16.695561689530518	17.17057059449866	16.695561689530518	17.17057059449866	373.0	362.0	5.0	4.0
GO:0006140	regulation of nucleotide metabolic process	biological_process	7.527494142784154	5.129283016944966	7.527494142784154	5.129283016944966	5.0	6.0	2.0	3.0
GO:0006144	purine nucleobase metabolic process	biological_process	8.463863036596441	9.250298417906333	8.463863036596441	9.250298417906333	11.0	11.0	5.0	5.0
GO:0006145	purine nucleobase catabolic process	biological_process	-0.09455767667222192	1.584962500721156	-0.09455767667222192	1.584962500721156	1.0	1.0	NA	NA
GO:0006152	purine nucleoside catabolic process	biological_process	11.830996763201334	12.466841208321602	11.830996763201334	12.466841208321602	3.0	4.0	1.0	1.0
GO:0006163	purine nucleotide metabolic process	biological_process	13.52118689318109	14.063479348397607	13.52118689318109	14.063479348397607	46.0	44.0	4.0	4.0
GO:0006164	purine nucleotide biosynthetic process	biological_process	11.40976477161967	11.842743180731658	11.40976477161967	11.842743180731658	23.0	22.0	3.0	3.0
GO:0006165	nucleoside diphosphate phosphorylation	biological_process	8.982257920378611	8.933690654952233	8.982257920378611	8.933690654952233	2.0	2.0	1.0	1.0
GO:0006166	purine ribonucleoside salvage	biological_process	5.8827222468276945	6.442943495848728	5.8827222468276945	6.442943495848728	2.0	2.0	1.0	1.0
GO:0006167	AMP biosynthetic process	biological_process	6.348385819176507	8.29920801838728	6.348385819176507	8.29920801838728	3.0	3.0	2.0	2.0
GO:0006168	adenine salvage	biological_process	5.153369836771362	5.672425341971495	5.153369836771362	5.672425341971495	1.0	1.0	NA	NA
GO:0006171	cAMP biosynthetic process	biological_process	4.1533698367713665	NA	4.1533698367713665	0.0	1.0	1.0	NA	NA
GO:0006172	ADP biosynthetic process	biological_process	5.836179660890666	3.9068905956085187	5.836179660890666	3.9068905956085187	1.0	1.0	NA	NA
GO:0006177	GMP biosynthetic process	biological_process	7.0034744062883085	7.400879436282184	7.0034744062883085	7.400879436282184	2.0	2.0	1.0	1.0
GO:0006178	guanine salvage	biological_process	4.297759746106536	5.169925001442312	4.297759746106536	5.169925001442312	1.0	1.0	NA	NA
GO:0006188	IMP biosynthetic process	biological_process	6.153369836771362	6.20945336562895	6.153369836771362	6.20945336562895	3.0	3.0	2.0	2.0
GO:0006189	'de novo' IMP biosynthetic process	biological_process	3.9929051645781177	NA	3.9929051645781177	0.0	1.0	1.0	NA	NA
GO:0006195	purine nucleotide catabolic process	biological_process	11.765365296189538	12.399277924508967	11.765365296189538	12.399277924508967	3.0	4.0	1.0	1.0
GO:0006204	IMP catabolic process	biological_process	5.331707078029876	6.569855608330948	5.331707078029876	6.569855608330948	1.0	1.0	NA	NA
GO:0006206	pyrimidine nucleobase metabolic process	biological_process	7.364873941965076	5.672425341971495	7.364873941965076	5.672425341971495	6.0	6.0	3.0	3.0
GO:0006207	'de novo' pyrimidine nucleobase biosynthetic process	biological_process	4.364873941965078	1.584962500721156	4.364873941965078	1.584962500721156	1.0	1.0	NA	NA
GO:0006208	pyrimidine nucleobase catabolic process	biological_process	5.6058820414688695	4.321928094887363	5.6058820414688695	4.321928094887363	2.0	2.0	1.0	1.0
GO:0006212	uracil catabolic process	biological_process	4.6058820414688695	3.321928094887362	4.6058820414688695	3.321928094887362	1.0	1.0	NA	NA
GO:0006213	pyrimidine nucleoside metabolic process	biological_process	7.490404824048935	8.434628227636725	7.490404824048935	8.434628227636725	11.0	11.0	3.0	3.0
GO:0006216	cytidine catabolic process	biological_process	0.9054423233277781	2.0	0.9054423233277781	2.0	2.0	2.0	1.0	1.0
GO:0006220	pyrimidine nucleotide metabolic process	biological_process	8.646909309728924	9.245552706255681	8.646909309728924	9.245552706255681	12.0	20.0	3.0	4.0
GO:0006221	pyrimidine nucleotide biosynthetic process	biological_process	7.413236963526474	7.9886846867721655	7.413236963526474	7.9886846867721655	5.0	7.0	1.0	2.0
GO:0006222	UMP biosynthetic process	biological_process	3.8123329189362942	1.0	3.8123329189362942	1.0	1.0	1.0	NA	NA
GO:0006225	UDP biosynthetic process	biological_process	2.7127972453853837	4.247927513443585	2.7127972453853837	4.247927513443585	1.0	1.0	NA	NA
GO:0006231	dTMP biosynthetic process	biological_process	NA	NA	NA	0.0	NA	1.0	NA	NA
GO:0006241	CTP biosynthetic process	biological_process	4.364873941965078	5.906890595608519	4.364873941965078	5.906890595608519	1.0	1.0	NA	NA
GO:0006244	pyrimidine nucleotide catabolic process	biological_process	NA	2.584962500721156	NA	2.584962500721156	NA	4.0	NA	1.0
GO:0006259	DNA metabolic process	biological_process	10.212643132468587	10.25502856981873	10.212643132468587	10.25502856981873	41.0	32.0	15.0	15.0
GO:0006260	DNA replication	biological_process	8.204650341715057	9.002815015607053	8.204650341715057	9.002815015607053	2.0	2.0	1.0	1.0
GO:0006261	DNA-dependent DNA replication	biological_process	6.9166695787510335	7.7481928495894605	6.9166695787510335	7.7481928495894605	1.0	1.0	NA	NA
GO:0006265	DNA topological change	biological_process	6.429004279384793	6.845490050944375	6.429004279384793	6.845490050944375	1.0	1.0	NA	NA
GO:0006266	DNA ligation	biological_process	4.549298513102504	3.4594316186372973	4.549298513102504	3.4594316186372973	1.0	1.0	NA	NA
GO:0006268	DNA unwinding involved in DNA replication	biological_process	2.227370418215142	4.321928094887363	2.227370418215142	4.321928094887363	1.0	1.0	NA	NA
GO:0006269	DNA replication, synthesis of RNA primer	biological_process	-0.09455767667222192	3.9068905956085187	-0.09455767667222192	3.9068905956085187	1.0	1.0	NA	NA
GO:0006270	DNA replication initiation	biological_process	2.227370418215142	4.954196310386875	2.227370418215142	4.954196310386875	1.0	1.0	NA	NA
GO:0006271	DNA strand elongation involved in DNA replication	biological_process	5.11489568895673	6.321928094887363	5.11489568895673	6.321928094887363	2.0	2.0	1.0	1.0
GO:0006273	lagging strand elongation	biological_process	-0.09455767667222192	NA	-0.09455767667222192	0.0	1.0	1.0	NA	NA
GO:0006275	regulation of DNA replication	biological_process	4.429004279384792	4.906890595608519	4.429004279384792	4.906890595608519	7.0	10.0	2.0	3.0
GO:0006276	plasmid maintenance	biological_process	5.927810136356234	5.426264754702098	5.927810136356234	5.426264754702098	2.0	2.0	1.0	1.0
GO:0006281	DNA repair	biological_process	7.899795760186639	7.857980995127572	7.899795760186639	7.857980995127572	12.0	9.0	7.0	6.0
GO:0006282	regulation of DNA repair	biological_process	-0.09455767667222192	NA	-0.09455767667222192	NA	1.0	NA	NA	NA
GO:0006284	base-excision repair	biological_process	-0.09455767667222192	NA	-0.09455767667222192	0.0	1.0	1.0	NA	NA
GO:0006285	base-excision repair, AP site formation	biological_process	NA	1.0	NA	1.0	NA	2.0	NA	1.0
GO:0006289	nucleotide-excision repair	biological_process	-0.09455767667222192	NA	-0.09455767667222192	0.0	1.0	1.0	NA	NA
GO:0006296	nucleotide-excision repair, DNA incision, 5'-to lesion	biological_process	NA	NA	NA	0.0	NA	1.0	NA	NA
GO:0006298	mismatch repair	biological_process	3.8123329189362942	2.321928094887362	3.8123329189362942	2.321928094887362	1.0	1.0	NA	NA
GO:0006301	postreplication repair	biological_process	3.227370418215143	NA	3.227370418215143	NA	4.0	NA	1.0	NA
GO:0006302	double-strand break repair	biological_process	4.297759746106537	5.285402218862249	4.297759746106537	5.285402218862249	2.0	3.0	1.0	2.0
GO:0006303	double-strand break repair via nonhomologous end joining	biological_process	NA	1.0	NA	1.0	NA	1.0	NA	NA
GO:0006304	DNA modification	biological_process	3.0753673247700903	1.0	3.0753673247700903	1.0	7.0	2.0	3.0	1.0
GO:0006305	DNA alkylation	biological_process	1.9054423233277782	NA	1.9054423233277782	NA	4.0	NA	1.0	NA
GO:0006306	DNA methylation	biological_process	1.4904048240489343	NA	1.4904048240489343	NA	3.0	NA	1.0	NA
GO:0006308	DNA catabolic process	biological_process	2.7127972453853837	4.247927513443585	2.7127972453853837	4.247927513443585	3.0	3.0	1.0	1.0
GO:0006309	apoptotic DNA fragmentation	biological_process	-0.09455767667222192	1.0	-0.09455767667222192	1.0	1.0	1.0	NA	NA
GO:0006310	DNA recombination	biological_process	7.8596386337146535	7.199672344836364	7.8596386337146535	7.199672344836364	5.0	4.0	3.0	2.0
GO:0006313	transposition, DNA-mediated	biological_process	0.9054423233277781	NA	0.9054423233277781	NA	1.0	NA	NA	NA
GO:0006323	DNA packaging	biological_process	6.9054423233277795	4.584962500721156	6.9054423233277795	4.584962500721156	3.0	1.0	1.0	NA
GO:0006325	chromatin organization	biological_process	4.712797245385382	5.584962500721156	4.712797245385382	5.584962500721156	8.0	19.0	3.0	5.0
GO:0006333	chromatin assembly or disassembly	biological_process	NA	2.807354922057604	NA	2.807354922057604	NA	4.0	NA	2.0
GO:0006337	nucleosome disassembly	biological_process	NA	1.0	NA	1.0	NA	1.0	NA	NA
GO:0006338	chromatin remodeling	biological_process	2.4904048240489343	3.321928094887362	2.4904048240489343	3.321928094887362	1.0	4.0	NA	2.0
